Recency,Income_per_Family_Member_Transformed,PC1_TotalPurchases_Total,PC1_AvgPerPurchase_Income
0.64,0.14223143325371007,0.6907348906365776,0.29327259287304563
-0.82,0.3236904739065006,0.33825250682121993,0.37148520009147845
0.96,0.5783111413451363,0.9298919032830678,0.7469189483701432
0.02,-0.3192753125827739,0.03531787009322712,-0.18397081777944585
-0.22,-0.8760302903036806,-0.34289693240668084,-0.7378620417054794
0.24,1.1790457978044753,0.3256087476572612,0.7037597891129261
-0.06,0.11753316837906463,-0.2858634965250529,-0.022040824053984026
0.48,0.9060028906348453,0.21663120183609916,0.5133528686562465
-0.6,0.6950922074170828,-0.11170488112488756,0.19291160840002503
-0.78,-0.3722697490292936,-0.05942979873379712,0.030902990149374445
0.9,1.2433571712716018,0.5628486700220157,0.9100792577780134
-0.78,1.2660626880444845,0.5753097568532959,0.9358369011293527
-0.24,-0.08273540446757494,-0.6337358269687507,-0.4256391144126871
0.9,-0.02783031488036122,-0.539615730831038,-0.26283852159281945
-0.52,0.4139710904772425,-0.3254948197521847,-0.11400317661652262
0.52,1.127703927962178,0.7280837789166168,0.7510484476133986
-0.18,1.067301705574945,0.5190865659936581,0.7039222072269502
-0.5,0.07573900056876798,0.9452973699645528,0.1945090822452208
-0.76,-0.3632546658647562,-0.33555954373129554,-0.2940325498045213
-0.4,1.4114201804299848,0.8345962174580077,1.182073860661787
0.04,0.8223048611822671,0.19775689925650047,0.5507151655637262
0.74,1.0297095733275148,0.247452946462743,0.6799902603698219
-0.38,-0.16298322440470747,-0.10226772983508818,-0.08728408991741106
0.48,1.0584133050899842,0.935643174128274,0.6974871343185663
-0.48,-0.3986121701847918,-0.5873946877555452,-0.3451759088983675
0.36,1.0152366501529333,0.5071047517328118,0.6577764598484255
0.36,-0.23866770173299684,-0.4884818659134939,-0.31799440868709616
0.18,-0.7054609898346984,-0.4288693948470181,-0.5880104274030977
0.66,0.6542794266729584,1.0265566623918274,0.8251428175935884
0.98,-0.3338873144094743,0.029235626796464714,-0.29290964335541875
0.88,1.1126055551543634,0.46924221866853794,0.7076463425887773
0.08,1.0486533301556042,0.9020253497703025,0.8714917094087015
-0.86,0.40507307309170226,0.672636460865168,0.6172655993172135
-0.14,1.1493416358544755,0.48970263907831585,0.7069514730748859
0.58,-0.0720419296054447,-0.4741036888004784,-0.14553288979239729
-0.4,0.34028023660290374,0.607820735951522,0.373048560027067
0.66,-0.721862516962348,-0.5941045037416189,-0.7349103157667947
0.58,-0.4509274902694288,-0.47425198891935605,-0.6580653076953813
0.1,1.0045194029479465,0.303231236965748,0.6017099356071809
-0.08,0.38913625786355666,1.2100041289629142,0.5689557378106876
0.2,0.1417732499433417,0.5559109982257888,0.1503847995155536
-0.82,0.2535638127042205,0.4581050216434827,0.27996139271872345
0.04,-0.009992859012676776,0.5684860129621454,0.4669462376844937
0.04,0.1597349342565342,0.3037448817499829,0.22610784401143028
0.54,1.1913070829709174,0.22345494572724958,0.9500144348158771
0.26,1.3937519349482008,0.984129259433368,1.2212139623087699
0.74,-0.8528649179774639,-0.4269523045652828,-0.8467553215413283
0.22,0.5619151524399741,0.5176487482823566,0.37115753601798074
0.14,0.19953854359506681,0.2836154337917613,0.23225920224401236
0.68,0.05108742042142851,-0.16154922845000777,0.25380008524551984
0.86,-0.24112978688382897,-0.5477633645284133,-0.4610447312099169
-0.36,0.3957636695410225,0.28229154398553624,0.5810797513886627
0.62,-0.6254181520301552,-0.552076817662318,-0.6824574099660925
-0.2,-0.25904440780708826,-0.4216803062905104,-0.27865794040389547
-0.58,-0.4461194250951962,-0.26348598583353966,-0.2441286217355382
0.08,-0.47809517956098685,-0.4712280533778752,-0.1778782073487589
0.7,-0.3964502864692062,-0.5835605071920743,-0.29772876091549044
0.02,-1.3873264076525484,-0.3200401491447337,-0.9495731172899782
0.94,0.23724868887983924,0.033069807359935505,0.2109579905972964
0.9,0.10781216521411814,0.3643158979573262,0.14588702934537845
-0.48,-0.11878210288738937,-0.4502883603976637,-0.08445765693950627
-0.02,0.11974889067023671,-0.021567265669523137,0.04335726968242535
0.32,0.44598045565654576,0.6996927693559432,0.4778327049007878
0.4,0.08299375366504957,0.23329181389620723,0.10117053883784782
-0.74,-0.20615790273266224,-0.5033393155969431,-0.4173250966505733
0.7,-0.22810384390044247,-0.23631574943768796,-0.363077290269594
-0.04,-0.30289700349958854,-0.04615846688052699,-0.17211178250459735
0.76,0.1311307442029504,0.34289693240668084,0.19245893126883148
-0.28,1.3714610378466807,0.9215615972530137,1.0129816834628305
-0.04,-0.43199077555369797,-0.37629771221817243,-0.5188827587828047
-0.02,-0.39592814180505354,-0.6361321898209201,-0.6340510188778122
-0.06,-0.12584122813661824,0.42440764159423594,-0.03526199696608687
-0.44,1.2289370575336356,0.4550123416744001,0.8355445658134278
-0.24,-0.7636978843187586,-0.34433475011798237,-0.4820332691354912
-0.82,-1.1930544598232573,-0.3767769847886063,-0.7721764587126427
-0.4,0.2227886906007807,0.11616663437766975,0.17305215452394596
0.72,1.16596162196013,0.8567115001255665,0.7765700254311594
-0.94,1.2203622689491178,0.5509356001887717,0.6370000630176251
0.34,1.200831900314172,0.833968644768696,0.9638124240763777
0.1,-0.6690425508088568,-0.4135326725931351,-0.4540603709248669
0.42,0.09442996516493034,0.7779968706693389,0.207061922318574
0.12,-0.3805661507252324,-0.6361321898209201,-0.46235730956769266
-0.58,-1.853836562753359,-0.7951367552998809,-1.593507082632097
0.58,-0.4322831314902405,-0.545846274246678,-0.5283169654141837
-0.64,1.16929869443448,0.7475856541855269,0.7586031196440333
-0.12,0.34797523474716424,-0.00047927257043384647,0.23731299346754256
-0.72,1.1938185269220951,0.8330100996278285,0.9576988952969117
-0.06,1.0792496193967864,1.3740292759563668,0.8490502148128364
0.32,1.1503527964910474,0.8505153289237277,0.6608130243667562
-0.96,-0.6796710817149655,-0.5124454944351863,-0.59424929446631
-0.86,1.25361583227682,0.7005481978554078,1.0247551661014254
-0.34,-0.7446350667190399,-0.6380492801026554,-0.8194997444056792
-0.3,-0.1787845283705954,0.30632391693483074,-0.0821505399805088
0.42,0.3306370958620699,0.49294361916627605,0.3179720781873802
0.0,-0.014418444086828828,-0.4445370895524575,0.028916868154917234
-0.48,1.073295062438797,0.7849689146793669,0.7027867639700935
-0.84,0.08860971582647753,0.5934425588385066,0.19168753224301827
-0.3,-0.07257097004374292,-0.03019417193733242,-0.0879469705604586
-0.22,0.5732926995760135,0.20932818537451484,0.4297257529914431
-0.96,1.4058833043187657,0.5656555610170169,1.314789582939031
-0.48,-0.17251467751252553,0.37869407507034164,0.19724384568671094
-0.48,-0.8495136164153267,-0.5062149510195462,-0.7069728825392252
0.02,-0.32398381146093563,-0.0522407101772894,-0.26270244253701697
-0.06,-0.3482259961336787,0.22787151550255733,-0.20229819306493635
0.94,0.35211339631179556,0.4811101050243075,0.370165749194152
0.06,-0.6393696247428697,-0.6390078252435232,-0.6797597938748763
-0.38,0.5656442881436444,1.0455105206627016,0.9076736739085403
0.28,0.003557997176433775,-0.44070290898898673,-0.1664566349478367
0.04,-0.5437429959256165,0.014560849445694095,-0.4140828792957801
-0.7,-0.41321624926513606,-0.484647685350023,-0.3752656069010174
-0.58,-0.5985009984770159,-0.43749630111482746,-0.6247030311568956
0.14,0.7476780117712869,-0.037714232945396345,0.17556777198024412
-0.16,0.9876381244379682,0.6095207816867778,0.6567197596437121
0.46,0.6258441130307429,-0.2700475017007359,0.026164102999789635
-0.96,-0.47056501493389524,-0.5907495957485821,-0.5846952460914513
-0.44,-0.5401499377595176,-0.43063818500987583,-0.5239934442986506
0.56,-0.3844279176575156,-0.38300752820424633,-0.5436743967973185
0.76,-0.6061306202559789,-0.5415328211127735,-0.55489147413759
0.64,-0.2717253447312089,0.7746075904625009,0.47356719476468795
0.04,-0.42897341284135054,-0.5376986405493027,-0.44764341876611735
0.6,-1.1003637504861272,-0.5062149510195462,-0.7786916124644652
-0.76,0.16518120973286604,0.3304358455754008,0.20227350904446512
0.1,-0.5985009984770159,-0.4889611384839277,-0.47918078846334367
0.88,-1.2338943644038485,-0.49567095447000153,-0.7189953793591322
-0.98,-0.4748149714360438,-0.5988972294459576,-0.7356361392174595
0.1,0.40358060003841106,0.9892421463255893,0.4133753061774987
-0.56,1.0565628941334195,0.7319179594800874,0.6983174929741996
0.18,1.351658841268262,0.8994806867992556,1.0844077698639036
-0.92,0.9437248787497865,0.3283017107471857,0.6255053693813919
1.0,-0.5127799771931459,-0.5830812346216404,-0.5044676561554157
0.32,-0.17646819114181506,-0.15771504788653695,-0.304381588069478
-0.1,-0.6224770695109462,-0.3534409289562254,-0.6006377431979693
-0.86,-0.388945685419708,-0.41449121773400255,-0.3092269698465279
-0.8,-0.3181081397433606,-0.5372193679788686,-0.39330339604574205
0.92,-0.03238333652932009,0.3079100347650099,0.05758723285405686
0.42,0.2662114710008112,0.2182516918800793,0.3240633432974851
0.86,-0.5765765252498329,-0.47041780835588526,-0.5296626133184816
0.26,-1.434102180521484,-0.1092741460589173,-0.8256909455862033
0.72,1.0851841171410368,0.22507543577122974,0.7581955096126232
-0.94,-0.3917580864345726,-0.5921874134598837,-0.5724030915239887
-0.98,-0.44186793321298323,-0.3623988076755909,-0.4441777586715097
0.84,-0.42829299166815565,-0.4755415065117799,-0.32959925258772743
-0.92,0.5567704546970373,0.7584949954004289,0.5686537231801653
0.38,-0.37707400972292865,0.11904226980027283,-0.15914480625086572
0.98,-0.1123396588665314,0.47602077908221385,-0.02727093226345739
-0.66,-0.8885346253475253,-0.6414041880956923,-0.8725209714452151
0.66,0.9517472770130324,1.3142685047710136,0.7628339511290103
-0.96,-0.9893598706444451,-0.507173496160414,-0.6670551877070241
0.3,-0.6566163446725867,-0.5917081408894498,-0.672435599940713
0.38,0.9812456250398319,0.4579223493108043,0.5134625077533189
0.98,-0.1643247022873712,-0.10289530252439964,-0.1930662399069012
-0.34,0.6051605014497048,-0.212203820797118,0.038850525267249754
0.76,1.0128223771828138,0.6307914471185456,0.6099761043195251
0.7,0.9218378087490601,0.29268724041620336,0.5344295013713956
-0.92,-0.04640592141210738,0.8225692197196868,0.37259177600686616
-0.3,-0.003397240942890994,0.7361174847089155,0.4245281097567574
-0.52,0.3024080367965232,0.2692372566787458,-0.00746183536394992
-0.24,-0.6645137861564513,-0.5482426370988472,-0.5217941901859278
-0.54,0.35129425665567227,0.08564148998878113,0.2931657410381531
-0.6,-1.3908558182770177,-0.4780861694828269,-0.9325811138142318
-0.84,1.2171703243845053,0.8602147082374811,0.8529257627855475
0.06,0.3253573755792581,1.321709010087802,0.4871102183915995
0.84,-0.4324780701317333,-0.6385285526730892,-0.8692182133731133
0.88,0.9100363635651586,0.5413501487800947,0.39430726356639795
-0.52,0.4471646974130229,0.8527290194432182,0.6025103631805169
0.68,0.24075055500556436,0.43653775597395966,0.2518250453067427
0.86,-0.2425183614110086,-0.5114869492943185,-0.520882830795062
-0.9,0.4327868890736846,-0.04619283909432804,0.06471136160210324
-0.34,1.2976770187823339,1.0081272601688613,1.0460180707375644
-0.44,1.278358482037843,0.7669392293355594,0.7886959106659929
-0.78,-0.9543564671063144,-0.5611829965005611,-0.8533203079292753
-0.8,0.023215185698729948,-0.04250695864973485,0.03492746253640823
0.32,-0.20635137471221784,-0.6375700075322216,-0.5793471705573972
0.38,0.8951388112804701,0.15572921317719943,0.6232102465875156
-0.66,-0.3304576065089197,0.08965834288493052,-0.2619050157436435
-0.74,1.1462158250152499,0.47687620758167854,0.8685193523989864
0.92,-0.2212163379812323,-0.6399663703843909,-0.6568065938818919
-0.66,1.0715900546198645,0.9565141226808834,0.8758916537194898
-0.06,0.11966032407666931,0.6527240574534259,0.21388541092186283
-0.92,-1.0585565286213814,-0.5635793593527304,-0.9497918863542937
0.62,1.233022913006278,0.28236028841313826,0.4861767895697929
0.56,-0.13197001961521582,-0.6361321898209201,-0.5046782657409086
-0.98,1.002495329129064,0.41442247330640064,0.677821607122575
0.26,1.2563093434924386,0.8946879610949171,0.999978535828691
0.84,-0.25768253241599554,-0.394841042346215,-0.3015559118861677
-0.54,-0.15442723631519953,-0.36287808024602475,-0.10743405335106129
0.14,0.2791359893668479,-0.029087326677587098,0.22388380538608055
0.1,0.602474124650829,0.10828122870424849,0.7744655496480018
0.44,1.171876260825908,0.13003116670645032,0.6900166714892048
-0.22,-0.6379299410073245,-0.6414041880956923,-0.8890660272385401
0.26,0.17492720874898537,0.5939218314089404,0.24743644148613078
0.58,1.2223053839842395,0.7355350954970787,1.0136716421919403
-0.62,0.11915096549710864,-0.0941200961377128,0.09174555686776596
0.92,-0.27736321984661183,0.1685900168876378,-0.18424969109063213
0.34,0.09632008537597316,-0.17976158612649396,-0.0015606998506178795
-0.42,-0.5488674119378932,-0.5424913662536411,-0.5419252267551371
0.58,1.084521624111413,0.6280641118148201,0.7006158878351922
-0.72,0.04329174960257997,-0.5415328211127735,-0.23878789539458878
-0.64,0.35009335080374093,0.18790921982386932,0.29019672385638806
0.44,0.019574372055417986,0.06809107721540739,0.1154698479511568
0.6,1.0978705913993194,0.3594544278253858,0.7603038436474554
-0.96,1.1856303802695691,0.33453225416282567,0.8130355323030674
0.58,-0.21090553089875846,-0.639487097813957,-0.44444788609941493
0.52,-1.1607673776930831,-0.43749630111482746,-0.9337178849731141
0.42,0.46688033813659746,0.4843618963759414,0.854271880668466
-0.78,-0.428811377150498,-0.5792470540581698,-0.4289178953277031
-0.5,0.12319894985266532,-0.1412714803729085,-0.060093748090863264
-0.04,-0.4164881222228224,-0.5257168262884563,-0.5104791831378765
0.98,-0.04910008862274987,0.37375304924712555,0.007531166100277315
-0.9,0.4445258669857119,0.39451006989465864,0.41279004631161037
-0.68,-0.4939872538014813,-0.39867522290968577,-0.42731393973213755
0.36,-0.2624045267485812,-0.03546617021210473,-0.014542552550002584
-0.34,-0.01234305716788468,-0.43159673015074357,-0.12909223762122354
-0.18,-0.05633371468368947,-0.11185318124376514,-0.048247571930673375
0.1,-0.5616398315764328,0.14031293523204075,-0.2151024369071905
0.58,0.3367936072271599,0.7061511685817363,0.998620440375122
0.9,-0.616573504542967,-0.49662949961086933,-0.27696516644626806
0.04,-0.7451489150201376,-0.6356529172504862,-0.8768303765937739
-0.14,0.8473526911904176,0.7046337951791593,0.42516478728301793
0.36,0.3862501481534981,0.30179341925444647,0.5383793941302194
0.76,-0.9904465425317786,-0.6399663703843909,-0.8618440868436359
-0.4,-0.16067880318127434,-0.5821226894807728,-0.3299927549090447
0.8,0.6944142525868339,1.0445863477356347,0.9287677978864438
0.5,1.0257171887720704,0.9587621854141752,0.8097413054924745
0.96,0.01504639385124195,-0.11377027152550054,-0.01083244754390276
0.28,-0.6381760910432716,-0.4216803062905104,-0.4958575995919086
0.78,1.2538334698140379,0.5855571531650853,0.8514263900686966
0.64,0.015260064151467414,-0.11904226980027285,-0.021786019133546573
0.04,-0.3172408728492105,-0.49854658989260464,-0.4301023775214433
0.54,-0.9020025202245066,-0.5119662218647524,-0.7865110270666605
0.54,-0.43368080545699095,-0.45508108610200215,-0.47787813925943484
0.7,0.8322363475086612,0.6734810781009591,0.39522419795509395
0.14,-0.9032595159745809,-0.3539202015266593,-0.8314348892133285
-0.36,-0.17496660173455045,-0.3890897715010087,-0.23313596221326371
-0.98,-0.21123831842194396,0.698951268761555,0.039176080209262866
0.84,0.1954780788364667,0.0023963628521692323,0.1349012284783866
-0.18,-0.6768985530886439,-0.6342150995391846,-0.7047245239357602
0.2,0.7046082739743112,0.7283008234630964,0.27367889743036483
0.94,0.40036979027905745,0.8063878802300125,0.5764687797710566
0.24,-1.831381807210085,-0.6385285526730892,-1.0778493939219937
-0.7,1.2106150623414664,1.0610642874630645,0.8412111724959802
-0.66,0.11886299127140974,-0.23185399618490568,0.0002290218659130527
0.98,-1.1018288627148112,-0.3978649778876957,-0.8421608834903868
-0.76,-0.3978040365636475,0.42938303963125296,-0.11367468068726878
0.06,0.6861719574400568,0.2565591253009861,0.45567818814605476
-0.6,1.145397945713941,0.2734475931712474,1.0000808340130107
0.24,0.18618062137018349,0.6365770901775528,0.2859556442044242
0.48,-0.11633281141379884,-0.20118055167713944,-0.061282354671143124
0.5,0.23396487668711166,0.08228658199574418,0.20493769539775059
0.12,1.1679294933058015,0.4751761618464229,0.6683732888547707
-0.02,-0.22499193924509286,-0.2409601750231488,-0.22136307910802877
0.08,0.2966965364141639,0.32213991175914763,0.2278219610974143
-0.72,-0.0012832326929368618,-0.5357815502675672,-0.2140393698067791
-0.3,-0.9061414181610234,-0.4077814017479289,-0.42425950550950237
0.1,1.1045984160840063,0.3176094140787635,0.6879852651897125
0.4,1.1849173504194632,0.3311773461697887,0.8101586771150504
0.64,-0.885844592945211,-0.639487097813957,-1.0087977662047862
-0.92,1.0504933296244314,0.6254507044161713,0.8691534153960818
0.24,0.023935199756453963,0.05305095519927951,0.26246552991824446
0.32,-0.7932183232103979,-0.49806731732217074,-0.615478304233637
0.88,-0.04098920236955557,-0.1998910340847155,-0.13773994763746697
-0.5,-0.7364820734470737,-0.6385285526730892,-0.7122233909390059
-0.82,0.1230443079546772,0.06838767745316258,0.11172693661911366
0.46,-0.8973348012025548,-0.41497049030443667,-0.5648298254274401
-0.4,1.3347331417248962,1.091007042640116,1.2038768609338015
-0.32,-0.023413144838051753,0.16011141073870613,0.009097673386097448
0.38,-0.14876018562086574,-0.2705267742711697,-0.13056993957956575
0.12,0.13565088571650064,0.58445030790534,0.37798989666855487
0.54,-1.4903587028207625,-0.30326560917954903,-0.8446413876665423
-0.64,-0.6622359799554982,-0.6390078252435232,-0.8176164682959213
0.9,-0.854297523436501,-0.5979386843050898,-0.852927853359297
0.74,-0.43772747218754793,-0.5052564058786785,-0.3880200545750595
-0.48,0.2826241716955644,0.6714156877003461,0.3366651642175786
-0.54,-0.4976635916470667,-0.346582812851274,-0.39535342516517596
-0.68,-0.40149202622800806,-0.5849983249033759,-0.31731117447839585
-0.28,1.1305576036901577,0.67385723402999,0.9522901526048195
0.64,0.38602648765091396,0.8450606583162766,0.5515043730142942
0.12,0.2092567270051086,-0.5257168262884563,-0.006418697141402126
0.9,0.2887246009725941,-0.381900682944501,0.08137753336972448
0.02,-0.4562484036704365,-0.3542511739782155,-0.25744976104310374
-0.76,0.43596909086259295,0.4749934895137442,0.6057747460723799
0.46,1.1214961578628282,0.2035081701017066,0.7701270743799956
-0.86,0.22551804414090254,0.7340520943083025,0.30108454429210474
-0.98,-0.20378999558635322,-0.26204816812223813,-0.08722639332085715
0.34,0.203232000052879,0.3949893424650925,0.23773714962286788
-0.14,0.05586551116298804,-0.2896976770885237,-0.07305472715949596
0.3,0.9021438966831987,0.36266103569954505,0.5723437475774551
0.76,0.045503300164615304,0.36000244482342164,0.10297793586124324
-0.96,-0.6403366124154519,-0.5511182725214503,-0.8044633523113146
0.1,-0.5377511232021939,-0.5859568700442436,-0.4055430592798533
0.08,-0.3425215059092343,-0.394841042346215,-0.342044792034569
0.94,-0.17358814575319748,-0.05832295347405181,-0.103423723153642
0.18,0.3555187272156463,0.14204735318109754,0.3019830601551077
-0.74,0.5568877509558163,0.881554118096851,0.5035509177357427
0.58,1.0636548878443193,0.975057452808926,0.8443811073857549
0.3,-0.16476095201433247,-0.09043421569311962,0.035531765651089176
-0.46,-0.4934774404577679,-0.31605766846238537,-0.30484311758803356
-0.82,0.2738189092821559,0.09714403167919344,0.25270823905486267
0.0,-0.7308278446478351,-0.2348779317263864,-0.4502702927160645
0.12,-0.4028745908194945,-0.4416614541298544,-0.38046326376673717
-0.48,-1.6885235644422307,-0.37246353165470175,-0.8409450160849875
0.02,-0.6905445483889326,-0.6351736446800523,-0.7301315471177625
0.7,1.1074168487577027,0.40984679214854186,0.5216631649844841
-0.38,-0.5440869547953007,-0.49231604647696464,-0.33939857743241403
0.64,-0.7366658691543065,-0.34002129698407774,-0.555411281188919
0.5,0.522819624613032,0.5385884412625682,0.6733238306510863
0.54,0.7890785714115859,0.42039078869808644,0.3053357452691923
-0.26,-0.8457707022058512,-0.5047771333082447,-0.6916559837605191
0.3,0.13062523074722573,0.07494919332035886,0.04941127376924617
0.26,-0.5914632749736145,-0.42407666914267966,-0.4909926817223466
0.08,-0.4370426875279955,-0.17943061367493768,-0.2552804019713137
0.74,-0.2864298304935069,-0.5902703231781482,-0.49458636930948296
-0.68,-0.17973381605341088,-0.39067588933118796,-0.5059478321990198
0.36,-0.6066112448420734,-0.5090905864421493,-0.6526808605392667
-0.04,-0.3100840429615202,-0.5907495957485821,-0.51289195881122
-0.04,0.33589909047474437,0.5306578521116725,0.3080989354640695
0.64,0.14199144971577765,-0.43399309300291283,-0.04604865962075249
0.98,1.24055993692432,0.8888227623446343,0.8527496206453151
-0.02,-0.44213786583136705,-0.27259216467178277,-0.2773370724838965
-0.62,-0.7112455368886286,-0.5993765020163914,-0.8380494884084239
0.5,-0.36956651117584566,-0.4999844076039062,-0.1333588542773349
0.38,0.5498349503447199,0.5002810078416614,0.5415025483753448
-0.26,0.8890939255583917,-0.08010726369005464,0.6026597793597552
0.82,-0.634413133916966,-0.026359991373861625,-0.33990332233053816
0.32,-2.5928155455500854,-0.22846471597806778,-1.5236476425314862
0.28,-1.831381807210085,-0.3261223924414961,-0.841308331476948
0.66,-0.5359087949082384,-0.6370907349617877,-0.5739441203549658
0.28,-0.9424374928305539,-0.6423627332365601,-1.0288714398409693
0.12,0.34327083288046695,0.6866041098353516,0.35149322971250313
0.3,0.9689599084585587,0.42843530575405875,0.8470002134628145
0.04,0.03639748730370996,0.733424521618991,0.3785134064833723
0.96,0.5689408325822299,1.2170792896143454,0.6059248033951797
0.86,0.5174032497291382,0.2553039799223632,0.6040339395643691
0.46,-0.1965861840407386,0.08117973673599888,0.06564040784209804
-0.2,0.3018574930366756,0.08674833524852639,0.3274956860303024
0.0,0.5083469170502671,0.2257717528881433,0.4572058620752521
-0.56,-0.5669051959501102,-0.6361321898209201,-0.5669688505846029
0.84,1.0956771492074484,1.1616771550403713,0.8749498628312897
0.98,1.335517538097656,0.6957554721510693,1.0931716242948732
0.72,1.0360974139005015,1.084879615865879,0.6851794114490726
-0.18,-0.7989298406396764,-0.47329344377848837,-0.6672267864624922
-0.94,-0.37214379149608373,-0.4942331367587001,-0.2557377898252393
-0.16,-0.2337140375778983,0.6757635130480518,0.09389777928726718
0.9,-0.9800689281670607,-0.41832539829747345,-0.7125573776737087
-0.78,-0.08540198542102193,-0.3331631808791262,-0.14529082179957137
0.48,1.250297800472827,0.5813920001500583,0.8857830046547096
-0.54,0.6684445693621786,0.28420863426727166,0.4142897706684905
-0.38,0.3256479325864178,0.5025290705749531,0.32261309035364555
-0.56,-0.2686722129067636,-0.1521120771602084,-0.25344244261320914
0.04,-0.15548729045864945,0.4371997008770722,0.11022234656685376
0.96,-0.792194240927955,-0.4221595788609443,-0.68315161195846
0.14,0.3660305744346934,0.6480452596541642,0.5365699431523041
-0.9,-0.3108873627128194,-0.6327772818278832,-0.5240569510868814
0.56,-0.7613473926710304,-0.4488505426863621,-0.33238449069660086
0.92,1.0055016766683345,0.6029936380333825,0.5877765543435025
-0.26,-0.07098442236875892,0.05434047279170347,-0.10743814643297425
-0.72,1.1324933361059308,0.9394086102641428,0.949974327670005
0.82,0.49946517440772514,0.8470121208118131,0.19378254362564984
0.0,-0.614111223654463,-0.5535146353736196,-0.5658962913381744
-0.62,0.23512527142836273,0.07557676600967032,-0.08391624531284711
0.8,-0.22075556148486714,-0.09972306686404137,-0.21141539082487645
-0.12,-0.41536454230105463,-0.5883532328964128,-0.5272811506302717
0.66,0.18165943346891572,0.11856299722983897,0.14875488737883022
0.7,-0.3793464150926956,-0.49662949961086933,-0.27837445569612546
0.62,1.2107179404008996,1.1937884172594388,0.9773623092127082
0.38,0.5859910484931685,0.37452892205531474,0.19061038369232053
-0.74,-0.7968733137743589,-0.6390078252435232,-0.97538639981745
-0.78,-0.15115199787606798,-0.45987381180634057,-0.3778197546211646
0.84,-0.4723119115581243,-0.6399663703843909,-0.621320690570484
-0.56,-0.33125762129165165,-0.5042978607378109,-0.31502003234650233
-0.42,0.24295817439676184,-0.3259740923226185,0.08327710654326648
0.96,-0.41353667684489104,-0.5859568700442436,-0.49585031441071176
0.0,0.19688888952203862,0.529220034400371,0.20945102099631066
-0.7,1.1303782623869327,0.5997182857316212,0.9603545798406595
-0.88,-2.054491871569663,-0.393551524753791,-1.0181782231986147
-0.24,1.5536731348359767,-0.6943068431760941,1.5896598918215719
0.68,-0.39194736117452567,-0.5539939079440535,-0.7770807835788249
-0.02,-0.44081325325528015,-0.04601016676164939,-0.1457855004591927
0.9,1.0012411513117006,0.5440087396562181,0.6694337908765647
0.24,0.2604459572953319,0.5813124444587827,0.2520624598745968
0.42,-0.30251975670975034,0.11074633598401978,-0.03496708948845045
-0.12,1.1743451294098224,0.7888030952428378,0.783825971971601
-0.52,0.8718914877309791,0.8278412179944591,0.4085497513784863
-0.24,0.2395841487979883,0.9810945126282137,0.28949983915849486
0.02,0.354511212703932,0.30838930733544373,0.31165648683492175
0.58,0.8653878297437002,0.8074947254897579,0.5648429782981143
0.5,-0.09652709232621669,-0.08324512713661189,-0.11191303018602641
-0.7,0.5189305846364999,0.5755611736135766,0.4432433351259974
0.56,0.2229542437754486,-0.13869244518806062,0.0658839980536767
-0.2,-0.9423653874418508,-0.4312657576991874,-0.7123919088608448
0.8,-0.049496889153006325,0.05784368090361793,-0.008007088188863502
0.26,-0.3967351760255186,-0.5883532328964128,-0.356644408257545
0.38,-0.31485119541147627,-0.5802055991990375,-0.3868619648798117
-0.72,1.1881497944278778,1.0077167320260298,0.7699090891804137
-0.24,-0.057380694112847776,-0.042027686079301,-0.011061380368177384
-0.26,0.562541443125696,0.7198222173141647,0.5859215353351666
-0.42,-0.6101844239868193,0.0321112622190678,-0.10020620703759499
-0.94,-1.0443275164541932,-0.4723348986376206,-0.8405493598440853
-0.64,0.4846576885963543,1.0622055049366106,0.6374021722460786
0.74,-0.31988921727560643,-0.5062149510195462,-0.6748833663199735
0.1,-0.08733512627946835,-0.3771079572401626,-0.13639298112989742
-0.94,-1.6082919398403432,-0.543815256059866,0.12995473749358818
-0.92,1.0008164556848762,0.41633956358813606,0.6778087220149582
0.7,-0.6510971861347312,-0.44789199754549436,-0.5174635801058415
-0.82,-0.3350223335216387,-0.005420298393649949,-0.09566025006817455
-0.9,0.4600448222922791,0.6649680997382266,0.6559680570002687
0.16,1.3379965783079306,0.9027560391010171,0.8459557523830128
-0.5,0.7323677048323242,0.3607783176316107,0.7295177185251246
0.04,0.06819700472778334,-0.15867359302740464,0.03003362249647348
-0.4,1.0056172018856626,0.39381375277774516,0.666824007799628
-0.72,0.11035411645255103,-0.4344723655733467,-0.32145763170673275
-0.52,-0.23327736359565354,-0.5941045037416189,-0.5290695279326318
-0.26,-0.2442772835468771,-0.1267106309272144,-0.17971053609875418
0.78,0.02588103460610973,-0.15436013989350003,0.013642559885079309
-0.94,-0.14549777399501576,0.016774539965184684,-0.04603854158841868
-0.68,-0.6078505821388424,-0.5309888245632287,-0.5999516590864007
0.18,-0.7660610472418757,-0.6356529172504862,-0.7671031155998818
-0.44,-0.6648229465771647,-0.5950630488824867,-0.7315890265034768
-0.74,0.28383821523709374,0.49054725631410684,0.282220283392749
0.84,1.0936457867034077,0.7801761889750285,0.7159440962649589
-0.74,0.9796633598930247,0.4460544629550346,0.6808095524314304
-0.56,-1.0530316019060901,-0.6337358269687507,-0.8125876637460168
-0.52,0.41867996553372744,-0.27436095483464057,0.22476489471919542
-0.78,0.9519657293010687,0.7015411152100764,0.6790231365538911
-0.28,0.42756590460390037,0.48206865016517525,0.42814697083376996
0.4,-0.28821503924926273,-0.44693345240462673,-0.3580995814237265
