Product_HHI,Store_Preference,Web_Engagement,PC1_Total_TotalPurchases,Wine_Preference,Meat_Preference,Fish_Preference,Fruit_Preference,Sweet_Preference,Gold_Preference,Dominant_Product,Top_Product_Share
0.7243667111091028,1.1294117647058821,-0.25,-0.7631953928631509,0.6739130434782609,0.1521739130434782,0.0434782608695652,0.0,0.0,0.1304347826086956,Wine,0.6739130434782609
0.1449615389390082,0.6598465473145779,-0.25,0.38227115678875645,0.4870395634379263,0.3697135061391541,0.0381991814461118,0.0477489768076398,0.0381991814461118,0.0190995907230559,Wine,0.4870395634379263
1.9426245206103088,-0.7058823529411765,0.5,0.06680732847435124,0.8565310492505354,0.0749464668094218,0.012847965738758,0.0085653104925053,0.0,0.0471092077087794,Wine,0.8565310492505354
1.6146374377971993,-0.07058823529411738,0.25,-0.4361126763364805,0.8114754098360656,0.1229508196721311,0.0163934426229508,0.0,0.0081967213114754,0.040983606557377,Wine,0.8114754098360656
-0.6659306292822816,0.10084033613445341,0.5,-0.7239459052314134,0.0277777777777777,0.1388888888888889,0.1111111111111111,0.3055555555555556,0.1666666666666666,0.25,Fruit,0.3055555555555556
-0.49316356024108404,1.1294117647058821,0.5,-0.803553127144891,0.1470588235294117,0.3823529411764705,0.2352941176470588,0.1176470588235294,0.0,0.1176470588235294,Meat,0.3823529411764705
-0.11777713282050131,0.5294117647058824,-0.5,-0.39477226299378204,0.4935897435897436,0.1987179487179487,0.1025641025641025,0.1794871794871795,0.0,0.0256410256410256,Wine,0.4935897435897436
-0.7253186332953793,2.0294117647058822,-0.25,-0.9458702775214998,0.2142857142857142,0.1428571428571428,0.2857142857142857,0.0714285714285714,0.2142857142857142,0.0714285714285714,Fish,0.2857142857142857
-0.561846419589977,1.1294117647058821,0.5,-0.803553127144891,0.0,0.088235294117647,0.2058823529411764,0.1764705882352941,0.1764705882352941,0.3529411764705882,Gold,0.3529411764705882
0.42057602982175796,0.5294117647058824,0.5,-0.9052437052419834,0.0,0.05,0.1,0.0,0.6,0.25,Sweet,0.6
-0.15742633928728222,-0.28877005347593593,0.5,-0.3222884750916605,0.3958333333333333,0.3854166666666667,0.0677083333333333,0.0729166666666666,0.0260416666666666,0.0520833333333333,Wine,0.3958333333333333
-0.4011949605024495,0.0,-1.25,0.3192807424004277,0.2886149383611313,0.3894126178390137,0.0442349528643944,0.1377810007251631,0.113125453226976,0.0268310369833212,Meat,0.3894126178390137
-0.6352989219492104,0.10084033613445341,0.5,-0.6851823633640702,0.2916666666666667,0.2291666666666666,0.2291666666666666,0.1458333333333333,0.0,0.1041666666666666,Wine,0.2916666666666667
-0.2070041640089054,0.9044117647058824,-0.75,0.012512519797743774,0.4859813084112149,0.1915887850467289,0.0700934579439252,0.0163551401869158,0.1542056074766355,0.0817757009345794,Wine,0.4859813084112149
0.18751408383519969,-0.026143790849673217,-0.75,0.5658751426449665,0.4953917050691244,0.3709677419354839,0.0495391705069124,0.0184331797235023,0.0276497695852534,0.0380184331797235,Wine,0.4953917050691244
0.5654472161689837,-0.9150326797385623,0.25,0.5999931029079411,0.6553446553446554,0.1608391608391608,0.0619380619380619,0.0379620379620379,0.0469530469530469,0.0369630369630369,Wine,0.6553446553446554
-0.06016903746921158,0.9579831932773107,-0.25,-0.6560833886332536,0.2372881355932203,0.5084745762711864,0.135593220338983,0.0338983050847457,0.0338983050847457,0.0508474576271186,Meat,0.5084745762711864
-0.6136401656366929,0.5294117647058824,-0.75,0.013961163690372458,0.3271461716937355,0.2459396751740139,0.1670533642691415,0.1624129930394431,0.0440835266821345,0.0533642691415313,Wine,0.3271461716937355
0.32944503399642927,-0.24836601307189574,0.25,0.5926354410897239,0.5221421215242018,0.3748712667353244,0.0257466529351184,0.01956745623069,0.0484037075180226,0.0092687950566426,Wine,0.5221421215242018
-0.09908924605070585,-0.5758513931888544,0.5,0.07865640063409765,0.4712643678160919,0.2959770114942529,0.0344827586206896,0.0689655172413793,0.0086206896551724,0.1206896551724138,Wine,0.4712643678160919
-0.10281000723593321,-0.2205882352941175,-0.5,0.6788400714286925,0.2943176299174356,0.4730451675570665,0.095677513355998,0.0116561437591063,0.0942204953861097,0.0310830500242836,Meat,0.4730451675570665
-0.24174309508892403,-0.3277310924369749,0.0,-0.15472331288265267,0.4377358490566038,0.2716981132075471,0.0113207547169811,0.0415094339622641,0.0641509433962264,0.1735849056603773,Wine,0.4377358490566038
-0.00877840129679142,1.2217194570135748,-1.0,-0.18724518388694267,0.5296296296296297,0.2222222222222222,0.0888888888888888,0.0555555555555555,0.0851851851851851,0.0185185185185185,Wine,0.5296296296296297
-0.4655329739392759,-0.5758513931888544,-0.75,0.37417289560928285,0.3087664856477889,0.3467804499612102,0.1706749418153607,0.0744763382467028,0.0744763382467028,0.0248254460822342,Meat,0.3467804499612102
0.40364192997103726,0.5294117647058824,0.25,0.1757866084030846,0.5845464725643897,0.2877939529675252,0.0358342665173572,0.0,0.0179171332586786,0.0739081746920492,Wine,0.5845464725643897
-0.6911692905211662,0.5294117647058824,-1.25,0.40087424766124763,0.1738660907127429,0.2732181425485961,0.2149028077753779,0.0,0.2062634989200863,0.1317494600431965,Meat,0.2732181425485961
1.7419938489400841,-0.4705882352941176,0.0,-0.4553864398471012,0.8296296296296296,0.0444444444444444,0.0148148148148148,0.0,0.0074074074074074,0.1037037037037037,Wine,0.8296296296296296
-0.5394982572650302,-0.4705882352941176,0.25,-0.47489938129106124,0.0583333333333333,0.325,0.1416666666666666,0.0416666666666666,0.125,0.3083333333333333,Meat,0.325
0.6586965393299343,0.2294117647058825,-1.25,0.41004958241347383,0.6125776397515528,0.3260869565217391,0.0124223602484472,0.0194099378881987,0.0295031055900621,0.0,Wine,0.6125776397515528
1.0517229333522629,-0.7058823529411765,-1.0,0.38086792141091214,0.7108433734939759,0.2369477911646586,0.0131956397016637,0.0097532989099254,0.0195065978198508,0.0097532989099254,Wine,0.7108433734939759
-0.5250247755501538,0.5294117647058824,0.5,-0.9382191265513632,0.2666666666666666,0.3333333333333333,0.1333333333333333,0.0666666666666666,0.0,0.2,Meat,0.3333333333333333
0.4740342755783706,-0.07058823529411738,0.0,0.20683477929884217,0.6180811808118081,0.2343173431734317,0.051660516605166,0.077490774907749,0.0092250922509225,0.0092250922509225,Wine,0.6180811808118081
1.0152701897974596,0.4094117647058823,0.25,0.4996526578778782,0.7179775280898877,0.1865168539325842,0.0123595505617977,0.0089887640449438,0.0089887640449438,0.0651685393258427,Wine,0.7179775280898877
-0.39337962706246316,-0.10695187165775398,-0.5,0.8981371227908136,0.4056195965417867,0.276657060518732,0.0605187319884726,0.0547550432276657,0.138328530259366,0.0641210374639769,Wine,0.4056195965417867
-0.2785296247757917,0.5294117647058824,0.5,-0.9240874504527609,0.1176470588235294,0.4705882352941176,0.1176470588235294,0.0,0.1176470588235294,0.1764705882352941,Meat,0.4705882352941176
1.7227111273011777,-0.6705882352941175,0.0,0.6842566717485477,0.8233995584988962,0.1379690949227373,0.0121412803532008,0.0088300220750551,0.0088300220750551,0.0088300220750551,Wine,0.8233995584988962
0.020308219090635814,0.5294117647058824,0.25,-0.7331985676528354,0.5,0.2954545454545454,0.0909090909090909,0.0227272727272727,0.0,0.0909090909090909,Wine,0.5
-0.5391398662892334,-0.07058823529411738,-0.25,-0.8423576939157909,0.16,0.24,0.16,0.04,0.04,0.36,Gold,0.36
-0.1805266411386542,0.06787330316742089,-0.25,0.5570578139775806,0.4912641315519013,0.198355601233299,0.1130524152106886,0.0,0.0770811921891058,0.1202466598150051,Wine,0.4912641315519013
0.49785112559572753,0.5294117647058824,-0.75,-0.779369248853546,0.6451612903225806,0.1290322580645161,0.064516129032258,0.0967741935483871,0.0,0.064516129032258,Wine,0.6451612903225806
2.062699173464184,0.3529411764705879,-0.25,0.08884846996752177,0.8706563706563707,0.0752895752895752,0.0,0.0,0.0077220077220077,0.0463320463320463,Wine,0.8706563706563707
0.8790842710896266,-0.2600619195046439,-0.25,0.16592362187566664,0.7,0.0735849056603773,0.0113207547169811,0.0415094339622641,0.0,0.1735849056603773,Wine,0.7
0.20886018637627213,-1.327731092436975,0.5,0.22812253054055262,0.5553359683794467,0.1660079051383399,0.0296442687747035,0.0138339920948616,0.0,0.2351778656126482,Wine,0.5553359683794467
-0.3728914633751285,-0.4705882352941176,0.25,-0.6671931249571293,0.2714285714285714,0.2714285714285714,0.0,0.1,0.0142857142857142,0.3428571428571428,Gold,0.3428571428571428
-0.10775285121298227,0.5294117647058824,0.0,-0.7047816297947894,0.4814814814814814,0.2407407407407407,0.037037037037037,0.0555555555555555,0.1851851851851851,0.0,Wine,0.4814814814814814
-0.24145549276740777,-1.4705882352941178,0.75,-0.20566890369984092,0.4662162162162162,0.1182432432432432,0.0844594594594594,0.0506756756756756,0.0371621621621621,0.2432432432432432,Wine,0.4662162162162162
1.5819196089826972,-0.4705882352941176,-0.25,-0.11793470760345953,0.8007518796992481,0.1654135338345864,0.0,0.0075187969924812,0.0075187969924812,0.018796992481203,Wine,0.8007518796992481
0.010603686646610098,-1.207430340557276,-0.75,0.24231433237701586,0.5448460508701473,0.1338688085676037,0.1606425702811245,0.037483266398929,0.0990629183400267,0.0240963855421686,Wine,0.5448460508701473
0.00903786112223597,0.2190669371196756,-0.75,0.645278072250202,0.5396648044692738,0.1273743016759776,0.1888268156424581,0.08268156424581,0.041340782122905,0.0201117318435754,Wine,0.5396648044692738
0.7643330614719206,0.38655462184873907,0.0,0.3107473501855512,0.6829931972789116,0.1482993197278911,0.0217687074829931,0.0163265306122449,0.0081632653061224,0.1224489795918367,Wine,0.6829931972789116
0.14764751748409255,1.1294117647058821,0.25,-0.8691698432429578,0.55,0.25,0.1,0.0,0.05,0.05,Wine,0.55
-0.07086060520515054,-0.07058823529411738,0.5,-0.3465813698802292,0.1170731707317073,0.526829268292683,0.1414634146341463,0.0048780487804878,0.1414634146341463,0.0682926829268292,Meat,0.526829268292683
0.2526139377141858,0.9579831932773107,0.0,0.5750299118136408,0.5592734225621415,0.2839388145315487,0.0473231357552581,0.0090822179732313,0.0363288718929254,0.0640535372848948,Wine,0.5592734225621415
0.4665590183874855,-0.3277310924369749,0.5,-0.12516614738851675,0.598705501618123,0.284789644012945,0.0485436893203883,0.0064724919093851,0.0161812297734627,0.0453074433656957,Wine,0.598705501618123
0.23617796757354664,1.0748663101604279,0.0,0.5579845632314532,0.5708478513356562,0.2259001161440186,0.1393728222996515,0.0116144018583042,0.0290360046457607,0.0232288037166085,Wine,0.5708478513356562
1.3204865805356607,-1.2705882352941174,0.5,0.1415679268652982,0.7677777777777778,0.0766666666666666,0.0111111111111111,0.0,0.0,0.1444444444444444,Wine,0.7677777777777778
1.1648033995260743,-0.6705882352941175,0.25,0.25765024486952853,0.7390029325513197,0.1920821114369501,0.0117302052785923,0.0190615835777126,0.0,0.0381231671554252,Wine,0.7390029325513197
0.2089786918124101,0.5294117647058824,-0.25,0.3234321314023284,0.4781297134238311,0.3996983408748115,0.0377073906485671,0.0377073906485671,0.028657616892911,0.0180995475113122,Wine,0.4781297134238311
0.7605725742486925,0.5294117647058824,-0.75,-0.7363219609263572,0.6744186046511628,0.2093023255813953,0.0465116279069767,0.0232558139534883,0.0,0.0465116279069767,Wine,0.6744186046511628
1.3558512602076473,-1.137254901960784,0.0,0.42800565321333744,0.7687224669603524,0.1773127753303964,0.0253303964757709,0.0,0.0192731277533039,0.0093612334801762,Wine,0.7687224669603524
0.4047365774989196,-0.026143790849673217,-0.75,0.5938744713419514,0.5420081967213115,0.3647540983606557,0.0645491803278688,0.0,0.0286885245901639,0.0,Wine,0.5420081967213115
0.10935810568709657,1.2436974789915967,-1.0,0.3141543631773209,0.5201072386058981,0.292225201072386,0.1219839142091152,0.0187667560321715,0.0187667560321715,0.0281501340482573,Wine,0.5201072386058981
-0.27696179095032236,-0.4705882352941176,0.5,-0.6803770343320339,0.203125,0.328125,0.0625,0.03125,0.0,0.375,Gold,0.375
2.138785073402061,1.1294117647058821,-0.25,-0.8113793866413467,0.875,0.125,0.0,0.0,0.0,0.0,Wine,0.875
-0.4537831715658794,-0.4705882352941176,0.5,-0.3365287315585462,0.0608365019011406,0.0798479087452471,0.0760456273764258,0.1368821292775665,0.2357414448669201,0.4106463878326996,Gold,0.4106463878326996
0.9834905852105581,0.9579831932773107,0.5,0.4756556406478806,0.7245674740484429,0.0968858131487889,0.0463667820069204,0.0,0.0262975778546712,0.1058823529411764,Wine,0.7245674740484429
0.7497167901693104,0.10084033613445341,0.0,0.6828616214642537,0.6735537190082644,0.1975206611570248,0.0231404958677685,0.0082644628099173,0.0082644628099173,0.0892561983471074,Wine,0.6735537190082644
-0.40435390816784544,-0.4705882352941176,-0.75,0.47788575007994005,0.238095238095238,0.4095238095238095,0.1121693121693121,0.1714285714285714,0.0380952380952381,0.0306878306878306,Meat,0.4095238095238095
-0.3186512910245436,0.5294117647058824,-1.25,0.45521688166564195,0.4261019878997407,0.2800345721694036,0.1261884183232497,0.0605012964563526,0.03457216940363,0.0726015557476231,Wine,0.4261019878997407
-0.1419177378764952,0.5294117647058824,0.25,-0.4889940078377415,0.2481751824817518,0.4817518248175182,0.0218978102189781,0.0291970802919708,0.072992700729927,0.145985401459854,Meat,0.4817518248175182
-0.09029135377785444,0.4094117647058823,-0.25,0.4534803973177432,0.5232876712328767,0.0890410958904109,0.0821917808219178,0.1890410958904109,0.0356164383561643,0.0808219178082191,Wine,0.5232876712328767
0.4134116138288558,-0.9705882352941174,0.25,-0.2649318484971463,0.5879629629629629,0.2592592592592592,0.0,0.0046296296296296,0.0046296296296296,0.1435185185185185,Wine,0.5879629629629629
-0.5016819725539483,0.6598465473145779,-0.75,0.44130368573076006,0.344644750795334,0.3181336161187699,0.0911983032873807,0.088016967126193,0.0615058324496288,0.0965005302226935,Wine,0.344644750795334
0.8071100651269584,-0.5955882352941174,0.25,-0.030139105891896355,0.6858789625360231,0.1959654178674351,0.0230547550432276,0.0489913544668587,0.0288184438040345,0.0172910662824207,Wine,0.6858789625360231
0.3585490209391879,-0.2600619195046439,-1.25,0.47980080538156433,0.6070686070686071,0.212058212058212,0.0374220374220374,0.0478170478170478,0.067047817047817,0.0285862785862785,Wine,0.6070686070686071
0.9829342428433482,-0.7058823529411765,0.5,0.033110640504482584,0.7153652392947103,0.1385390428211587,0.0,0.0,0.0151133501259445,0.1309823677581864,Wine,0.7153652392947103
0.5884813481858855,-0.01604278074866283,-1.0,0.6107050888045265,0.6165629487793203,0.2934418382000957,0.038295835327908,0.009573958831977,0.0292005744375299,0.0129248444231689,Wine,0.6165629487793203
0.02499098111130387,-0.8342245989304812,0.5,-0.3795502657953018,0.4710144927536231,0.3333333333333333,0.0289855072463768,0.0,0.0217391304347826,0.144927536231884,Wine,0.4710144927536231
-0.663430081744888,1.1294117647058821,0.25,-0.7755790082682119,0.2619047619047619,0.2142857142857142,0.0714285714285714,0.1666666666666666,0.0238095238095238,0.2619047619047619,Wine,0.2619047619047619
-0.0020128828615311885,0.0,-1.0,0.1792448999327563,0.2921492921492921,0.5006435006435006,0.054054054054054,0.0296010296010296,0.027027027027027,0.0965250965250965,Meat,0.5006435006435006
0.374612822079349,0.5294117647058824,-0.75,0.5127316140589148,0.5441640378548895,0.352260778128286,0.0131440588853838,0.0704521556256572,0.0199789695057833,0.0,Wine,0.5441640378548895
0.05676922316617214,0.10084033613445341,0.25,-0.674025673746202,0.5192307692307693,0.2307692307692307,0.0384615384615384,0.0192307692307692,0.0,0.1923076923076923,Wine,0.5192307692307693
0.31332559896265577,0.29864253393665147,-0.25,0.22207762789952143,0.5947910357359176,0.2125984251968504,0.0339188370684433,0.0442156268927922,0.0084797092671108,0.1059963658388855,Wine,0.5947910357359176
-0.14136084867351267,0.29864253393665147,-0.25,-0.1321202971721934,0.5,0.1787709497206704,0.106145251396648,0.0055865921787709,0.047486033519553,0.1620111731843575,Wine,0.5
1.5144106026587074,0.9044117647058824,0.0,0.3423187571749642,0.7984944991314418,0.1250723798494499,0.0,0.019108280254777,0.019108280254777,0.0382165605095541,Wine,0.7984944991314418
-0.3038013349169439,-0.6705882352941175,0.0,-0.34221210946414043,0.1523809523809524,0.3047619047619048,0.0761904761904762,0.0047619047619047,0.0571428571428571,0.4047619047619047,Gold,0.4047619047619047
-0.6296726899900748,1.1294117647058821,0.5,-0.7755790082682119,0.1904761904761904,0.3571428571428571,0.1666666666666666,0.0952380952380952,0.1428571428571428,0.0476190476190476,Meat,0.3571428571428571
0.8832149538694232,0.5294117647058824,-1.0,0.4106407341579815,0.6824167312161116,0.2470952749806351,0.0123934934159566,0.0294345468628969,0.0193648334624322,0.0092951200619674,Wine,0.6824167312161116
-0.46319101067314944,-0.07058823529411738,-0.75,-0.016870364939212228,0.3190045248868778,0.3461538461538461,0.1515837104072398,0.0339366515837104,0.0701357466063348,0.0791855203619909,Meat,0.3461538461538461
-0.03484041459680102,-1.0588235294117647,0.5,0.40350375021551466,0.5277044854881267,0.2,0.1182058047493403,0.0817941952506596,0.0089709762532981,0.0633245382585752,Wine,0.5277044854881267
-0.16066005377041528,0.0557275541795662,0.0,0.11236511153916724,0.5012165450121655,0.1630170316301703,0.072992700729927,0.024330900243309,0.0656934306569343,0.1727493917274939,Wine,0.5012165450121655
-0.7648636602913151,0.0557275541795662,-0.25,0.16223670591858516,0.3109404990403071,0.1593090211132437,0.1861804222648752,0.1170825335892514,0.109404990403071,0.1170825335892514,Wine,0.3109404990403071
-0.007916997095310506,-0.7058823529411765,-1.25,0.2772063294409711,0.5299657534246576,0.2226027397260274,0.1087328767123287,0.0462328767123287,0.0462328767123287,0.0462328767123287,Wine,0.5299657534246576
2.521133991561209,-0.9053708439897696,0.25,0.2947196427973021,0.924949290060852,0.0486815415821501,0.0,0.0081135902636916,0.0,0.0182555780933062,Wine,0.924949290060852
-0.08064932850034523,0.029411764705882578,-0.5,-0.23047809383814408,0.4307692307692308,0.3538461538461538,0.0115384615384615,0.023076923076923,0.0346153846153846,0.1461538461538461,Wine,0.4307692307692308
-0.1949319384558128,0.10084033613445341,0.0,-0.6910476688650998,0.2391304347826087,0.4782608695652174,0.0434782608695652,0.0652173913043478,0.0434782608695652,0.1304347826086956,Meat,0.4782608695652174
0.3374306444162667,-0.5955882352941174,0.25,-0.04678435617570285,0.5391849529780565,0.3510971786833856,0.0250783699059561,0.0376175548589341,0.0,0.0470219435736677,Wine,0.5391849529780565
1.6294132838829805,0.10084033613445341,-0.25,-0.5828708819221242,0.8125,0.1145833333333333,0.0,0.0,0.0,0.0729166666666666,Wine,0.8125
-0.27691410593255,-0.9705882352941174,-0.5,0.21760323889402997,0.4369114877589454,0.2749529190207156,0.0612052730696798,0.1421845574387947,0.0564971751412429,0.0282485875706214,Wine,0.4369114877589454
-0.34017052590313185,1.0294117647058825,-1.0,-0.2517920888488992,0.4267241379310345,0.1379310344827586,0.1594827586206896,0.0172413793103448,0.2327586206896551,0.0258620689655172,Wine,0.4267241379310345
-0.4940197177675936,-0.4705882352941176,0.25,-0.5466789671516132,0.25,0.25,0.0526315789473684,0.0394736842105263,0.0657894736842105,0.3421052631578947,Gold,0.3421052631578947
-0.4447016318767666,-0.4705882352941176,0.5,-0.5965600437977131,0.0185185185185185,0.1481481481481481,0.2037037037037037,0.1666666666666666,0.0555555555555555,0.4074074074074074,Gold,0.4074074074074074
-0.29740164333058117,-0.28877005347593593,0.25,-0.3140659171805401,0.3134328358208955,0.4129353233830846,0.0348258706467661,0.0497512437810945,0.0945273631840796,0.0945273631840796,Meat,0.4129353233830846
0.5410652325411035,-1.1848739495798322,0.0,-0.0705193410727437,0.6206896551724138,0.1034482758620689,0.0098522167487684,0.0073891625615763,0.0073891625615763,0.2512315270935961,Wine,0.6206896551724138
1.4254254219417395,-0.6705882352941175,-0.75,0.5151629198668595,0.7701928087545596,0.2100052110474205,0.0,0.0099009900990099,0.0099009900990099,0.0,Wine,0.7701928087545596
-0.39469794782554846,-0.07058823529411738,-0.75,0.25094526260486705,0.2990936555891239,0.3806646525679758,0.0483383685800604,0.0271903323262839,0.1631419939577039,0.0815709969788519,Meat,0.3806646525679758
-0.8494839832180507,0.5294117647058824,-0.25,-0.670603009690154,0.1951219512195122,0.2439024390243902,0.1463414634146341,0.0975609756097561,0.1707317073170731,0.1463414634146341,Meat,0.2439024390243902
0.29334249507161814,-0.7563025210084032,-1.25,0.24983030639928394,0.26,0.578125,0.0375,0.02875,0.066875,0.02875,Meat,0.578125
-0.5480302863772236,0.5294117647058824,0.0,-0.4927046371757827,0.3134328358208955,0.3208955223880597,0.1492537313432835,0.0522388059701492,0.0895522388059701,0.0746268656716417,Meat,0.3208955223880597
-0.24235607513971724,-1.2705882352941174,0.5,-0.5250293101212489,0.2028985507246377,0.3043478260869565,0.0289855072463768,0.0434782608695652,0.0144927536231884,0.4057971014492754,Gold,0.4057971014492754
1.6264463256232802,0.5294117647058824,0.0,-0.827327563809861,0.8095238095238095,0.1428571428571428,0.0,0.0,0.0,0.0476190476190476,Wine,0.8095238095238095
-0.5638249381720439,0.10084033613445341,-0.75,-0.6687077677957639,0.2777777777777778,0.1851851851851851,0.0555555555555555,0.074074074074074,0.074074074074074,0.3333333333333333,Gold,0.3333333333333333
-0.4526627768141947,-0.9705882352941174,0.25,-0.555166987542722,0.0659340659340659,0.2637362637362637,0.1208791208791208,0.1758241758241758,0.0,0.3736263736263736,Gold,0.3736263736263736
2.0561896177802574,0.19607843137254896,0.0,0.1282174825536247,0.870722433460076,0.0456273764258555,0.0114068441064638,0.0,0.0076045627376425,0.0646387832699619,Wine,0.870722433460076
-0.6632834446979424,-0.9705882352941174,0.5,-0.46040557695199913,0.1851851851851851,0.2901234567901234,0.1172839506172839,0.0185185185185185,0.1296296296296296,0.2592592592592592,Meat,0.2901234567901234
-0.11227424055359905,0.6494117647058825,-1.25,0.5295362533034208,0.1775793650793651,0.5158730158730159,0.1101190476190476,0.0277777777777777,0.1220238095238095,0.0466269841269841,Meat,0.5158730158730159
-0.16284312597075193,-0.5955882352941174,0.5,-0.10120195545493231,0.375,0.4041666666666667,0.0625,0.0708333333333333,0.025,0.0625,Meat,0.4041666666666667
-0.5822150128140007,0.6722689075630254,-0.25,0.32885100279687823,0.3874213836477987,0.1723270440251572,0.1283018867924528,0.1069182389937107,0.0566037735849056,0.1484276729559748,Wine,0.3874213836477987
-0.2313187662482265,-0.2600619195046439,-1.0,0.45745529897447923,0.314334085778781,0.4294582392776523,0.0163656884875846,0.0727990970654627,0.1044018058690745,0.0626410835214447,Meat,0.4294582392776523
-0.7542959256317863,0.5294117647058824,-0.25,-0.608229310333983,0.109375,0.203125,0.234375,0.0625,0.125,0.265625,Gold,0.265625
1.2637279888369002,-1.2705882352941174,0.0,0.5205347494114285,0.7623914154317833,0.14665304036791,0.0255493101686254,0.0194174757281553,0.029126213592233,0.0168625447112927,Wine,0.7623914154317833
-0.6124610809789912,0.9579831932773107,-0.25,-0.6149050282759154,0.3846153846153846,0.1538461538461538,0.1025641025641025,0.1025641025641025,0.1025641025641025,0.1538461538461538,Wine,0.3846153846153846
0.253521718373383,-0.2600619195046439,-1.0,0.4255387655603937,0.1583969465648854,0.5979643765903307,0.0368956743002544,0.0973282442748091,0.0852417302798982,0.0241730279898218,Meat,0.5979643765903307
0.2573288765529156,0.5294117647058824,-0.5,0.5092203127920055,0.5849056603773585,0.1660377358490566,0.1710691823899371,0.0314465408805031,0.0,0.0465408805031446,Wine,0.5849056603773585
-0.795472642485632,0.29864253393665147,-0.5,0.5354597959294572,0.1451068616422947,0.2913385826771653,0.1889763779527559,0.1451068616422947,0.1361079865016873,0.093363329583802,Meat,0.2913385826771653
0.008318371481926781,0.32941176470588246,-0.75,-0.075584262788804,0.525679758308157,0.2447129909365558,0.0845921450151057,0.0543806646525679,0.0181268882175226,0.0725075528700906,Wine,0.525679758308157
0.9598171945747315,0.029411764705882578,-0.5,-0.2268710368807036,0.7132075471698113,0.1094339622641509,0.0113207547169811,0.0075471698113207,0.0075471698113207,0.1509433962264151,Wine,0.7132075471698113
0.8503460539913288,0.37151702786377666,0.5,0.3265165359345311,0.7014084507042253,0.1511737089201878,0.0610328638497652,0.0093896713615023,0.0375586854460093,0.0394366197183098,Wine,0.7014084507042253
0.1074566922262544,0.5294117647058824,-0.25,-0.9718613174223214,0.5454545454545454,0.1818181818181818,0.1818181818181818,0.0,0.0,0.0909090909090909,Wine,0.5454545454545454
0.7487541399981343,0.5294117647058824,0.0,-0.8994752878079116,0.6666666666666666,0.1428571428571428,0.0,0.0,0.0,0.1904761904761904,Wine,0.6666666666666666
1.026444702853185,0.5294117647058824,0.25,-0.9240874504527609,0.7058823529411765,0.2352941176470588,0.0,0.0,0.0,0.0588235294117647,Wine,0.7058823529411765
-0.477894586468502,-0.5955882352941174,0.0,-0.01781273327018445,0.2655826558265582,0.2872628726287263,0.1327913279132791,0.0,0.02710027100271,0.2872628726287263,Meat,0.2872628726287263
1.870306855996116,0.5294117647058824,0.25,-0.7528908312156183,0.8421052631578947,0.131578947368421,0.0,0.0,0.0,0.0263157894736842,Wine,0.8421052631578947
-0.694696803160998,-0.8342245989304812,0.5,-0.33671918523451483,0.288135593220339,0.2768361581920904,0.096045197740113,0.0677966101694915,0.135593220338983,0.135593220338983,Wine,0.288135593220339
0.9688335476076542,0.029411764705882578,-0.25,-0.21705842305314807,0.7168458781362007,0.1577060931899641,0.0,0.017921146953405,0.03584229390681,0.07168458781362,Wine,0.7168458781362007
-0.031430352308174175,0.10084033613445341,0.5,-0.6489219905086894,0.4032258064516129,0.4032258064516129,0.0967741935483871,0.0967741935483871,0.0,0.0,Wine,0.4032258064516129
1.9485535608210263,-0.18487394957983225,-0.25,0.43446776098311535,0.8536585365853658,0.1170731707317073,0.0,0.0097560975609756,0.0,0.0195121951219512,Wine,0.8536585365853658
0.5453775066350632,-0.8342245989304812,0.25,-0.3318017581202161,0.6428571428571429,0.1208791208791208,0.0714285714285714,0.0,0.0,0.1648351648351648,Wine,0.6428571428571429
-0.6240464580309395,-0.6705882352941175,0.5,-0.574102529033508,0.1836734693877551,0.3469387755102041,0.2040816326530612,0.0816326530612244,0.0408163265306122,0.1428571428571428,Meat,0.3469387755102041
1.1917231355903626,0.5294117647058824,-0.25,-0.5847453021617257,0.7466666666666667,0.1466666666666666,0.0,0.0,0.0,0.1066666666666666,Wine,0.7466666666666667
0.5365123488497474,-0.9705882352941174,0.25,-0.1115212596633481,0.6387665198237885,0.2026431718061674,0.0748898678414096,0.0572687224669603,0.0088105726872246,0.0176211453744493,Wine,0.6387665198237885
2.6969841994207493,-0.07058823529411738,0.0,-0.15755754570139022,0.944186046511628,0.0465116279069767,0.0,0.0,0.0,0.0093023255813953,Wine,0.944186046511628
-0.5946138022954167,1.1294117647058821,0.5,-0.76023730262901,0.1914893617021276,0.3404255319148936,0.1276595744680851,0.0,0.1276595744680851,0.2127659574468085,Meat,0.3404255319148936
-0.5414399793077327,0.10084033613445341,0.25,-0.5178410727411298,0.2587412587412587,0.1608391608391608,0.0559440559440559,0.0839160839160839,0.0769230769230769,0.3636363636363636,Gold,0.3636363636363636
1.8200779807643324,0.10084033613445341,0.0,-0.6661088063443631,0.8363636363636363,0.1272727272727272,0.0,0.0,0.0,0.0363636363636363,Wine,0.8363636363636363
-0.15644406853834064,-0.28877005347593593,-0.5,-0.5023021897964857,0.492063492063492,0.2063492063492063,0.1111111111111111,0.0158730158730158,0.0317460317460317,0.1428571428571428,Wine,0.492063492063492
0.3349677801717427,-1.1069518716577542,-0.75,0.579817392491472,0.5677557579003749,0.2838778789501874,0.0171397964649169,0.0112479914301017,0.0,0.1199785752544188,Wine,0.5677557579003749
