Age,Income,TotalChildren,Income_per_Family_Member_Transformed,Education_ord,Marital_Encoded,cluster
0.6666666666666666,-0.2787947525613398,0.0,-0.1708359987322525,1.0,0.0,2
1.0,-1.1628747495368794,-1.0,-0.981567179929009,-2.0,0.0,0
1.1666666666666667,-0.1198593625949869,1.0,-0.3621298638133136,1.0,-0.5,2
0.5,0.3142414275452724,1.0,-0.063622168991912,1.0,0.5,2
-1.3888888888888888,-0.5053570753468678,-1.0,0.0747812780444739,0.0,-0.5,0
1.1666666666666667,-0.756568749763714,1.0,-0.9686096822748896,2.0,-0.5,2
0.5,-0.1692185550640807,-1.0,0.4144358329311009,0.0,-0.5,1
0.5555555555555556,0.8146383879626479,-1.0,1.1285430234829417,0.0,0.0,1
-0.1666666666666666,0.8277343011606366,0.0,0.5877050240291285,0.0,-0.5,1
-0.4444444444444444,0.601686136629995,1.0,0.1049138427228184,0.0,0.5,0
-0.4444444444444444,0.5894370723224075,0.0,0.4526947228762455,0.0,-0.5,1
-1.0,1.1708895693924617,-1.0,1.328429016628164,1.0,-0.5,1
0.1111111111111111,-0.308434463725379,0.0,-0.1975071417747075,1.0,-0.5,2
0.0,-0.4794072057767192,0.0,-0.3619909303277205,2.0,-0.5,2
1.0555555555555556,-0.2524819477524479,0.0,-0.1475664090864153,0.0,-0.5,0
1.2222222222222223,0.4488904011190503,0.0,0.3673875339223209,2.0,0.0,2
-0.8888888888888888,-0.7948584174511361,0.0,-0.7296059165358133,0.0,0.5,0
0.2777777777777778,0.1124191902007485,0.0,0.14201322805964,1.0,-0.5,2
-0.2777777777777778,-0.5529923254319308,0.0,-0.4392240466648892,0.0,-0.5,0
0.9444444444444444,0.2076292011644172,-1.0,0.7248101864505917,0.0,0.0,1
-0.6666666666666666,-0.0381384446712789,0.0,0.0292948816869966,0.0,0.0,0
-0.2777777777777778,0.7586858719897168,-1.0,1.095015498523856,2.0,0.5,1
0.5555555555555556,1.0819099466938868,-1.0,1.2805398475640783,-1.0,-0.5,1
-0.4444444444444444,-0.7767419001171978,0.0,-0.7054980772317736,0.0,0.0,0
0.0,0.2170655173717439,0.0,0.21569424163514,0.0,-0.5,0
0.6666666666666666,-0.1927488563759404,1.0,-0.4190952206691586,0.0,-0.5,0
0.2777777777777778,0.703882650939473,0.0,0.5189439226304727,1.0,0.5,1
0.8888888888888888,0.2291936032664171,-1.0,0.7409160424253489,0.0,0.5,1
-0.7777777777777778,-0.9843106120751578,0.0,-1.0136434732420887,2.0,0.5,2
0.2777777777777778,0.6247627688934255,-1.0,1.012075688155081,0.0,0.5,1
-0.3333333333333333,-1.3317606139654456,0.0,-1.8313661993822064,0.0,0.5,0
0.8333333333333334,0.872919738384182,-1.0,1.1628051846668168,0.0,0.5,1
-0.3333333333333333,0.7101130392045669,-1.0,1.065384707337314,1.0,-0.5,1
0.2777777777777778,0.1641979509281312,2.0,-0.4092459128024555,1.0,0.5,2
-1.1666666666666667,1.1601224906430758,-1.0,1.3227006514536634,0.0,0.0,1
1.1666666666666667,-0.4714226305243658,1.0,-0.6620304172636136,2.0,-0.5,2
0.9444444444444444,0.0623038826509394,1.0,-0.2291790318776281,2.0,0.0,2
1.2222222222222223,-0.1954103814600582,2.0,-0.6588062785421513,2.0,-0.5,2
-0.1666666666666666,1.1541643038070395,1.0,0.384187599077835,0.0,-0.5,1
1.1666666666666667,0.6197724093607047,-1.0,1.0089078799627471,0.0,0.5,1
-0.1666666666666666,0.4808589467316925,0.0,0.3871985038256845,0.0,0.5,1
1.0,0.5750103965823599,0.0,0.4441459251191548,1.0,0.0,1
-1.0555555555555556,-1.0297077615213035,0.0,-1.092627393137198,-2.0,0.5,0
0.0555555555555555,0.3432460020415107,0.0,0.3000856316957917,0.0,0.0,1
0.9444444444444444,0.3803258855997883,0.0,0.3240383481398816,2.0,-0.5,2
0.7777777777777778,-0.5018184567691203,1.0,-0.6914288938407066,1.0,0.0,2
1.1111111111111112,-0.0836565725303391,2.0,-0.5761589945931629,2.0,-0.5,2
-0.4444444444444444,-0.3880685040263128,0.0,-0.2717385734280839,-1.0,0.0,0
0.3333333333333333,0.9282371176893124,-1.0,1.1947269485672114,0.0,0.5,1
1.0,0.9772333749196628,-1.0,1.222533560909275,0.0,0.0,1
-0.2777777777777778,-1.0443461494839514,0.0,-1.1192433208870098,-1.0,0.5,0
-1.3888888888888888,0.5937015613776416,-1.0,0.9922641691933448,0.0,-0.5,1
0.0,-0.5394427431855129,0.0,-0.4246731243395901,0.0,-0.5,0
0.8888888888888888,0.3638728214434237,-1.0,0.8381557720006895,-1.0,0.5,1
-0.1111111111111111,0.9651052890249896,-1.0,1.2156905639435824,2.0,0.0,1
0.6666666666666666,-0.0004536690484291,0.0,0.0583123386749028,2.0,0.0,2
0.0555555555555555,0.8897659823825186,-1.0,1.1725871099871374,0.0,0.5,1
-0.5,0.7250841178027295,-1.0,1.0745707461293073,0.0,0.0,1
-0.4444444444444444,0.3726740009829496,-1.0,0.8443198117820007,-1.0,0.0,1
-0.1111111111111111,0.32322407470417,0.0,0.2869974139155458,2.0,0.0,2
0.3333333333333333,0.2110770859324789,0.0,0.2115721409440334,0.0,0.5,0
-0.5,-0.3287890816982344,0.0,-0.2161153816662606,1.0,0.5,2
0.6111111111111112,-0.3842274394162792,0.0,-0.2680674585677886,2.0,0.5,2
-0.6111111111111112,-0.4842160976900684,0.0,-0.3669083739734597,-1.0,0.5,0
0.1666666666666666,0.8351442289516464,1.0,0.2291389505988653,0.0,-0.5,0
-1.0,0.809103625571812,-1.0,1.1252546611650895,1.0,0.5,1
-0.4444444444444444,-0.602079316471967,0.0,-0.4932778047904991,2.0,-0.5,2
1.0,0.7135911685758572,-1.0,1.067523119899018,0.0,-0.5,1
0.8333333333333334,-0.0848966012627121,0.0,-0.0075138123492731,0.0,0.5,0
-0.3888888888888889,0.7092964349173945,-1.0,1.0648822679860996,0.0,0.5,1
-0.9444444444444444,0.4807984575252353,-1.0,0.9182833857164716,0.0,0.0,1
0.2777777777777778,-0.140395448187214,0.0,-0.0524267628651351,-1.0,0.5,0
0.7777777777777778,0.3183244489811349,0.0,0.2837777280867284,1.0,0.5,2
-0.5,0.6209217042833919,0.0,0.4711943920289147,0.0,0.5,1
1.0555555555555556,0.8288835960833238,-1.0,1.1369785967720702,2.0,0.5,1
0.2777777777777778,-0.2665456882537522,1.0,-0.4792840659273203,0.0,-0.5,0
-0.1111111111111111,-0.5417110884276587,1.0,-0.7310488737175189,0.0,0.5,0
0.7222222222222222,-1.351873275112472,0.0,-1.9048148842711712,2.0,0.0,2
0.9444444444444444,-0.3048958451476314,1.0,-0.5116474223172396,0.0,0.0,0
0.2777777777777778,-0.3258251105818305,0.0,-0.2133905733470106,2.0,-0.5,2
0.6666666666666666,0.6870666515443651,-1.0,1.0511492525501407,2.0,0.0,1
0.8333333333333334,-0.012370042720502,1.0,-0.2821679620527623,1.0,-0.5,2
-0.0555555555555555,0.6268194019129711,0.0,0.4746361218226281,0.0,-0.5,1
-0.2222222222222222,0.6028656761559109,-1.0,0.9981327224589748,2.0,-0.5,1
-0.3333333333333333,-0.4612301992363237,1.0,-0.6523185268808046,0.0,0.0,0
0.0,-0.9359494915126082,0.0,-0.9347798644186922,0.0,-0.5,0
-0.1111111111111111,-0.6371328116139277,0.0,-0.5332423018966389,0.0,0.5,0
-0.1111111111111111,-0.603168122188197,0.0,-0.494501511464508,0.0,0.0,0
-0.8888888888888888,-0.9408491172356432,0.0,-0.942543750734688,-2.0,0.5,0
0.5555555555555556,-1.0400816604287173,1.0,-1.375980351191862,1.0,0.0,2
0.1111111111111111,-0.2712638463574156,0.0,-0.1641375760307104,2.0,-0.5,2
-0.4444444444444444,-0.2343956750217383,0.0,-0.1317868477542297,1.0,0.5,2
-0.3333333333333333,-0.3252202185172583,0.0,-0.2128351292054436,0.0,-0.5,0
1.3888888888888888,0.3421874409285093,-1.0,0.8228719117215229,1.0,0.0,1
0.7222222222222222,0.9219764848209896,-1.0,1.1911426155756528,2.0,0.5,1
1.1111111111111112,-1.0500926240973876,-1.0,-0.7309268713105106,0.0,-0.5,0
-0.4444444444444444,-0.0080450644588106,1.0,-0.2790441263851469,0.0,0.5,0
0.5,-0.1514952175721144,0.0,-0.0615762927610578,0.0,-0.5,0
0.4444444444444444,-0.1920532305016823,-1.0,0.3935649611919404,1.0,-0.5,1
0.8888888888888888,0.571260065782012,0.0,0.4419160823912544,2.0,0.5,2
0.2777777777777778,0.2609504366564591,0.0,0.2455700108855467,-1.0,-0.5,0
-0.1666666666666666,0.677267400098295,-1.0,1.0450612165942168,0.0,0.0,1
0.1111111111111111,-0.9739972023742014,0.0,-0.9963946290037048,0.0,0.5,0
0.0,0.3126989527806132,0.0,0.28007281201168,1.0,0.5,2
0.7777777777777778,-0.1375827000869532,1.0,-0.3757665647407245,0.0,-0.5,0
1.0555555555555556,-0.5049336509016672,1.0,-0.6944796487025364,0.0,0.5,0
1.4444444444444444,0.9431174624777892,-1.0,1.2032175691433504,2.0,-0.5,1
0.6666666666666666,-0.1010472193867906,-1.0,0.475164963986159,0.0,0.5,1
-0.3333333333333333,-0.0560130051793883,1.0,-0.3140849623815158,1.0,0.5,2
-0.0555555555555555,0.1608105553665267,0.0,0.1765275776487156,1.0,0.5,2
0.7222222222222222,0.1129333484556349,0.0,0.1423840893726095,0.0,0.5,0
-0.1111111111111111,0.2459793580582964,1.0,-0.1066416363319907,0.0,0.5,0
-0.1111111111111111,0.6342595743072096,0.0,0.4789674923156484,0.0,-0.5,1
-0.6111111111111112,-0.7458621602207856,-1.0,-0.2260016961039858,0.0,0.5,0
-0.1111111111111111,-0.9126006578201202,0.0,-0.8984343452966522,0.0,-0.5,0
-0.2777777777777778,0.6544024800574647,-1.0,1.03077297782749,0.0,-0.5,1
0.8333333333333334,0.03680768212922,0.0,0.0864609756113215,1.0,0.5,2
-0.8888888888888888,1.2184643302710672,-1.0,1.3535272889897976,2.0,0.0,1
0.0,0.4365808476050055,0.0,0.3596924536724409,2.0,0.0,2
-0.3333333333333333,-0.6279082076292012,1.0,-0.8210623863774358,0.0,0.5,0
0.8888888888888888,-0.8778798533136744,-1.0,-0.4226231081659997,0.0,-0.5,0
-0.1111111111111111,0.4280216248913084,0.0,0.3543195735445553,0.0,0.5,1
-0.4444444444444444,-0.7781633964689426,0.0,-0.7073735505737808,-1.0,0.5,0
-0.5555555555555556,0.7524554837246229,-1.0,1.0912425192216484,2.0,-0.5,1
-0.1111111111111111,-0.8913084571471778,0.0,-0.8661884247318581,0.0,0.5,0
0.5,0.1680995047446221,-1.0,0.6948766311758866,0.0,-0.5,1
0.6111111111111112,0.8111602585913577,0.0,0.5786699683257022,-1.0,-0.5,1
0.8888888888888888,1.2663717817851876,2.0,0.1592042427548078,0.0,0.5,0
0.4444444444444444,-0.4135647045480322,2.0,-0.8370272210437791,0.0,-0.5,0
0.6666666666666666,0.8910665003213489,0.0,0.621777076352502,2.0,-0.5,2
-0.7777777777777778,-1.0586820914143134,0.0,-1.1458988168683586,0.0,0.0,0
-0.3333333333333333,0.1173188159237836,1.0,-0.1913669692711697,2.0,-0.5,2
-1.2222222222222223,-0.0829911912593096,-1.0,0.4908712521195151,0.0,-0.5,1
0.1666666666666666,0.1524932894786586,1.0,-0.1677048394086545,2.0,0.0,2
-0.5555555555555556,-0.7985482590450267,0.0,-0.734571575963911,-1.0,0.0,0
0.1666666666666666,-0.4866961551548145,1.0,-0.6767200567765581,0.0,0.5,0
0.7777777777777778,0.6005973309137651,0.0,0.459276725901289,0.0,0.5,1
-0.1111111111111111,-0.0616687459831386,0.0,0.0108855922322698,1.0,-0.5,2
-0.5555555555555556,0.9124494348039772,-1.0,1.1856743896095032,0.0,-0.5,1
-0.5555555555555556,-0.1707005406222827,0.0,-0.0775434726685261,-1.0,-0.5,0
-0.3888888888888889,0.154096253449775,0.0,0.1717851655997723,0.0,-0.5,0
1.1111111111111112,-0.5294922687232997,1.0,-0.7187844068995622,0.0,0.0,0
-0.2222222222222222,-0.3473290234773732,0.0,-0.2332786624417185,0.0,0.5,0
-0.6111111111111112,-0.9712751880836265,0.0,-0.9918824737536154,0.0,0.5,0
0.5555555555555556,0.9367056065933236,-1.0,1.199563939049295,-1.0,0.5,1
0.0,0.8974178669993573,-1.0,1.1770126058223764,0.0,0.0,1
-1.1666666666666667,0.3050168235605459,-1.0,0.7963489494054964,-1.0,-0.5,1
0.7777777777777778,0.1134475067105213,0.0,0.1427548601250859,1.0,-0.5,2
0.3888888888888889,-0.0469698688140335,0.0,0.0224121750364555,0.0,-0.5,0
-0.5555555555555556,-1.1027484783184,1.0,-1.4894420595519964,0.0,0.5,0
-0.2222222222222222,-0.0715889758421231,0.0,0.0030554432757983,0.0,-0.5,0
0.7222222222222222,0.9319572038864316,-1.0,1.1968533775068912,-1.0,0.5,1
0.2222222222222222,-0.6257608407999697,1.0,-0.81874109560885,2.0,0.0,2
-0.2222222222222222,-0.1560319080564061,0.0,-0.0653323852075868,2.0,0.5,2
-0.5,0.2704169974670145,0.0,0.2519394627375053,0.0,-0.5,0
-0.1666666666666666,-0.3918793240331178,0.0,-0.2753902457538573,1.0,0.5,2
-0.8333333333333334,0.1156553627462099,1.0,-0.192495715860675,0.0,0.5,0
0.2222222222222222,-0.4166194094741219,1.0,-0.6106352822971431,0.0,0.0,0
-1.0555555555555556,1.0336698045442516,-1.0,1.2540388895243388,-1.0,0.5,1
0.0555555555555555,-0.8560734943858456,0.0,-0.8145777821874158,0.0,0.0,0
0.0555555555555555,-0.2096253449775055,1.0,-0.4326277433331799,1.0,0.0,2
-0.9444444444444444,-1.3317606139654456,-1.0,-1.4936021957337822,0.0,0.5,0
-1.0555555555555556,-0.3886431514876564,0.0,-0.2722886175143874,-1.0,0.0,0
-0.2777777777777778,-0.0610638539185664,0.0,0.0113617062270813,-1.0,-0.5,0
-0.1666666666666666,0.1927488563759404,0.0,0.198886813864718,2.0,0.0,2
0.2222222222222222,-0.2442856602774942,0.0,-0.1403941150901219,1.0,-0.5,2
-0.8888888888888888,-0.969279044270538,1.0,-1.2602099111019227,1.0,-0.5,0
-0.4444444444444444,0.049570904691694,0.0,0.0959827868677641,0.0,0.0,0
-0.5,-0.6347737325620959,0.0,-0.5305151751498806,0.0,0.0,0
-0.7222222222222222,0.5622471740198858,-1.0,0.971969166796498,2.0,0.0,1
0.6111111111111112,0.3301803334467506,0.0,0.2915571592525519,0.0,-0.5,1
-0.3333333333333333,-0.903043363199879,0.0,-0.8838575406386813,0.0,0.0,0
-0.6111111111111112,-0.2763751843030509,1.0,-0.4875056290537501,-1.0,-0.5,0
-0.4444444444444444,0.2967902914823636,0.0,0.2695473892686846,1.0,0.0,2
0.9444444444444444,0.885531737930513,-1.0,1.1701334973875888,0.0,0.0,1
-0.0555555555555555,-0.2630675588824619,1.0,-0.4763867908823757,1.0,-0.5,2
-0.7222222222222222,-0.3511700880874069,0.0,-0.236860565205732,0.0,0.5,0
0.7777777777777778,1.0552644512494802,-1.0,1.2659500052779276,1.0,-0.5,1
-0.4444444444444444,-1.0408982647158898,0.0,-1.112920650590724,-1.0,0.0,0
-0.1111111111111111,-0.8096782730331556,0.0,-0.7496668028814713,0.0,-0.5,0
-0.2777777777777778,-0.4759290764054289,0.0,-0.3584451192144714,0.0,0.5,0
-0.2777777777777778,-0.4508260557256814,1.0,-0.6424784889008641,0.0,-0.5,0
-0.6111111111111112,-0.012763222562474,1.0,-0.2824522909676047,-1.0,0.5,0
0.0,0.9236399379985634,-1.0,1.1920956746289373,2.0,0.0,1
0.9444444444444444,-0.1603568863180976,2.0,-0.6323212455427626,2.0,-0.5,2
0.6111111111111112,-0.2809723639937999,1.0,-0.491367975223323,0.0,0.5,0
0.4444444444444444,-0.0102226758912706,1.0,-0.280616100815204,0.0,0.0,0
-0.4444444444444444,0.5008203848625761,-1.0,0.9316362105729862,1.0,-0.5,1
-0.1666666666666666,-0.596393331064988,0.0,-0.4869052445289846,0.0,0.5,0
0.2777777777777778,-0.0043249782616914,1.0,-0.2763627202242442,1.0,-0.5,2
-0.7222222222222222,0.7590488072284601,-1.0,1.0952350353566385,0.0,0.5,1
-1.1666666666666667,-0.7459831386337,0.0,-0.6655641184786423,-2.0,-0.5,0
-0.1111111111111111,0.1127216362330346,0.0,0.1422313927435375,2.0,-0.5,2
0.7777777777777778,0.3797814827416733,0.0,0.3236893182333619,0.0,0.0,1
0.6666666666666666,0.8104948773203281,0.0,0.5783062008733998,0.0,-0.5,1
-0.2222222222222222,-0.4369135382405202,0.0,-0.3192774446134249,2.0,0.5,2
-0.8888888888888888,-0.8978715360477865,0.0,-0.876039687051641,0.0,-0.5,0
0.6666666666666666,0.9008959963706475,-1.0,1.1790205766676758,0.0,0.5,1
0.0,0.078756946807304,0.0,0.1175331851272497,0.0,-0.5,0
0.1666666666666666,0.4625004725719254,-1.0,0.9059889367540256,0.0,0.0,1
-0.1666666666666666,0.1683717061736796,-1.0,0.6950846053603547,0.0,0.0,1
0.0555555555555555,0.2233261502400665,2.0,-0.3722724701704869,0.0,0.0,0
-0.3888888888888889,1.0143737476843977,-1.0,1.2433287871806913,0.0,-0.5,1
0.5,1.055415674265623,-1.0,1.2660331405168608,0.0,-0.5,1
-0.0555555555555555,-0.176900684284148,0.0,-0.0827356857637839,0.0,-0.5,0
-0.2222222222222222,-0.1102113341650599,0.0,-0.0278303857167587,0.0,0.0,0
-0.8888888888888888,-0.1697327133189671,-1.0,0.4139689005049707,2.0,0.5,2
0.2222222222222222,0.8131866470076746,-1.0,1.127681091813803,2.0,-0.5,1
-1.2222222222222223,0.7131979887338853,-1.0,1.0672815166514922,0.0,0.0,1
0.3888888888888889,0.0225322294053154,0.0,0.0757390652266966,2.0,-0.5,2
-0.1111111111111111,-0.4806472345090923,0.0,-0.3632572831340786,1.0,0.5,2
-1.3333333333333333,1.330641563645987,-1.0,1.411382604948109,0.0,-0.5,1
0.8888888888888888,0.3413708366413368,-1.0,0.8222936694911266,0.0,0.5,1
0.5555555555555556,0.6526785376734339,-1.0,1.0296909456835506,1.0,0.0,1
0.8888888888888888,-0.2699633284185853,0.0,-0.1629839723432132,-1.0,-0.5,0
0.8888888888888888,0.6987713129938377,-1.0,1.0583934912826785,2.0,-0.5,1
0.8333333333333334,-0.1668897206154777,1.0,-0.398615202794802,2.0,0.0,2
-1.2777777777777777,0.6297228838229179,-1.0,1.015218606012332,0.0,-0.5,1
0.0555555555555555,-0.353105742694038,0.0,-0.2386690478905538,1.0,-0.5,2
1.2222222222222223,-0.5160939094930248,1.0,-0.7054681714170697,2.0,0.5,2
-0.8888888888888888,0.9527050017012588,0.0,0.6542728229469055,0.0,0.0,1
-0.5,-0.8205965747986843,-1.0,-0.3338896035635151,1.0,0.0,2
-0.4444444444444444,0.7878719141053269,-1.0,1.112583396768247,0.0,0.5,1
-0.6666666666666666,0.6830138747117311,-1.0,1.0486339239915283,-1.0,-0.5,1
-0.3333333333333333,0.5100449888473025,0.0,0.4050709997705843,2.0,0.5,2
-0.2222222222222222,0.8498431061207515,-1.0,1.1493178097036565,2.0,0.0,1
-1.0555555555555556,-0.1641072171184454,0.0,-0.0720421627373883,0.0,-0.5,0
1.0555555555555556,0.4057918415182791,0.0,0.3402789154915732,2.0,-0.5,2
-1.0555555555555556,-0.7890816982344713,0.0,-0.7218699258794463,-2.0,0.5,0
-0.0555555555555555,-0.563789648784545,0.0,-0.4509311733018922,2.0,0.0,2
-0.0555555555555555,0.6128463952213526,-1.0,1.0045017846047848,0.0,0.0,1
0.0,0.4840043854674681,0.0,0.3891343853619568,2.0,0.5,2
-0.0555555555555555,0.1120864995652338,0.0,0.1417732106941215,0.0,-0.5,0
-0.2777777777777778,0.2728365657253034,0.0,0.2535632366773357,2.0,-0.5,2
1.0,0.4021927337340743,1.0,-0.0099928815922464,-1.0,-0.5,0
0.4444444444444444,0.137129031038524,0.0,0.1597348398974483,2.0,0.0,2
-0.7222222222222222,0.9222184416468188,-1.0,1.191281273878022,0.0,-0.5,1
0.9444444444444444,1.2960114929492268,-1.0,1.3937153889024785,0.0,0.0,1
-0.8888888888888888,-1.1077690824543496,-1.0,-0.8528740406983516,-2.0,-0.5,0
-0.9444444444444444,0.0009073380968583,-1.0,0.5619105380007391,2.0,0.5,2
-0.6666666666666666,0.1936864390760273,0.0,0.1995382850847613,-1.0,0.5,0
-0.5,0.5063249026501834,1.0,0.0510874850962503,0.0,-0.5,0
-0.3888888888888889,-0.3557370231749272,0.0,-0.2411311548809996,0.0,0.0,0
-0.2777777777777778,0.4948017088200824,0.0,0.3957617147886979,-1.0,-0.5,0
-0.5,-0.7141053268307437,0.0,-0.6254242099966231,2.0,0.0,2
-0.3333333333333333,0.0198707043211976,1.0,-0.2590459389825654,2.0,0.0,2
-0.1666666666666666,-0.2262901213564704,1.0,-0.446123046740185,1.0,-0.5,2
-0.0555555555555555,-0.2651241919020075,1.0,-0.4780992149091854,2.0,-0.5,2
-0.3333333333333333,-0.164137461721674,1.0,-0.3964532930865879,1.0,0.0,2
-0.3333333333333333,-1.046644739329326,1.0,-1.3873355930196027,2.0,0.5,2
0.2777777777777778,0.2486408831424142,0.0,0.2372482204024536,0.0,0.5,0
1.0,0.0655400551964009,0.0,0.107812198556991,0.0,-0.5,0
-0.1666666666666666,0.2270764810404143,1.0,-0.1187825712617291,0.0,0.5,0
0.7222222222222222,0.0817814071301652,0.0,0.119748903168705,2.0,-0.5,2
0.1666666666666666,0.5780953461116782,0.0,0.4459778190348357,0.0,-0.5,1
0.4444444444444444,0.0321802578352425,0.0,0.0829938143615079,2.0,-0.5,2
0.0555555555555555,-0.317931269139163,0.0,-0.2061589742384366,1.0,0.0,2
-0.2777777777777778,-0.3417640164833088,0.0,-0.2281050979923139,2.0,0.5,2
-0.5555555555555556,-0.0408302143586253,1.0,-0.3028989645091073,0.0,0.5,0
0.6111111111111112,0.0973876223961286,0.0,0.1311307321222967,0.0,0.0,0
-0.1666666666666666,1.2527919549355413,-1.0,1.371425769376777,0.0,0.5,1
-0.1666666666666666,-0.546278023515179,0.0,-0.4319942186099643,0.0,0.5,0
-0.2222222222222222,-0.5122528448829912,0.0,-0.395931142155866,2.0,0.5,2
-0.5555555555555556,-0.2275301500888435,0.0,-0.1258417375177478,0.0,0.0,0
-1.0,0.988575101130392,-1.0,1.2289093996586309,0.0,0.5,1
0.1111111111111111,-0.3274583191561755,2.0,-0.7637058637022598,2.0,0.0,2
-1.0,-1.0832709538391745,0.0,-1.1930656956768502,-1.0,0.5,0
0.6111111111111112,0.227409171675929,0.0,0.222788308973124,-1.0,-0.5,0
-0.0555555555555555,0.878303277758875,-1.0,1.165937020416092,1.0,0.0,1
0.4444444444444444,0.973331821103172,-1.0,1.2203350382470732,0.0,0.5,1
0.6111111111111112,0.9388832180257836,-1.0,1.2008056295865908,1.0,0.0,1
1.0,-0.4787418245056897,1.0,-0.6690492228966473,0.0,0.5,0
0.8888888888888888,0.0474840270689198,0.0,0.0944300159226575,0.0,0.0,0
0.5555555555555556,-0.1437828437488185,1.0,-0.3805689687066163,-1.0,-0.5,0
0.2777777777777778,-1.411576121885751,-1.0,-1.8538185352681495,0.0,-0.5,0
-0.5,-0.5465502249442366,0.0,-0.4322865782139892,1.0,-0.5,2
1.1111111111111112,0.8840497523723111,-1.0,1.1692739356324522,0.0,0.5,1
-0.2222222222222222,0.4179501720161808,0.0,0.3479738331692515,2.0,0.5,2
-0.4444444444444444,0.9266039091149672,-1.0,1.1937925965241645,2.0,0.5,1
0.0555555555555555,0.7327057578163396,-1.0,1.0792289204106704,0.0,0.5,1
-0.3333333333333333,0.8515670485047824,-1.0,1.1503289235370384,-1.0,-0.5,1
0.7777777777777778,-0.4897508600809043,1.0,-0.6796779030015292,2.0,-0.5,2
0.8888888888888888,1.0328532002570792,-1.0,1.2535869255535883,0.0,-0.5,1
-0.1111111111111111,-0.805988431439265,0.0,-0.7446427880965969,-1.0,0.5,0
-0.6111111111111112,-0.2876866659105516,0.0,-0.1787853891056853,1.0,0.0,2
-1.0555555555555556,0.3906392953007447,0.0,0.3306358722487523,0.0,-0.5,0
0.8888888888888888,0.3948130505462931,1.0,-0.0144184776979865,0.0,-0.5,0
-0.4444444444444444,0.7229669955767267,-1.0,1.0732746184913715,0.0,0.0,1
-0.1666666666666666,0.0396809194359381,0.0,0.0886097722090076,0.0,0.5,0
0.7777777777777778,-0.1647423537862462,0.0,-0.0725712054782285,0.0,-0.5,0
0.7777777777777778,0.8013307625420589,0.0,0.5732878601290365,2.0,-0.5,2
-0.9444444444444444,1.3197535064836867,-1.0,1.4058460530406605,2.0,-0.5,1
-0.6111111111111112,0.1452950739102491,1.0,-0.1725154927005371,-1.0,0.5,0
-0.9444444444444444,-0.880087709349363,0.0,-0.8495226985705617,0.0,0.0,0
0.8888888888888888,-0.4416619409474122,0.0,-0.3239859936620612,2.0,0.5,2
0.8888888888888888,-0.4658576235303013,0.0,-0.348228443486101,0.0,-0.5,0
0.9444444444444444,0.4245132509167895,0.0,0.3521119504798645,1.0,0.5,2
0.3888888888888889,-0.4475293939737628,1.0,-0.63937587919011,2.0,-0.5,2
-0.5,0.7874182450568976,0.0,0.5656396005707856,0.0,0.0,1
-0.3333333333333333,-0.0709538391743223,0.0,0.0035580044737564,2.0,0.0,2
-0.4444444444444444,-0.6461759479792825,0.0,-0.5437479146886025,0.0,-0.5,0
0.1111111111111111,-0.5286756644361271,0.0,-0.4132194593892155,1.0,0.0,2
-0.0555555555555555,-0.4033722732599901,1.0,-0.5985066781693024,1.0,0.5,2
1.0555555555555556,0.2382972288382291,-1.0,0.747669014117333,1.0,0.5,1
0.2777777777777778,0.5864731012060036,-1.0,0.9876211659520856,-1.0,0.5,1
0.0555555555555555,0.0796037956977051,-1.0,0.6258381614244692,0.0,0.0,1
-0.1666666666666666,-0.5816944538958829,0.0,-0.4705689517381497,0.0,0.5,0
-0.3333333333333333,-0.948259045026653,-1.0,-0.540154807210149,0.0,-0.5,0
-0.1666666666666666,-0.501213564704548,0.0,-0.3844307811151552,0.0,0.5,0
-0.2222222222222222,-0.698438622358323,0.0,-0.6061364069994182,2.0,0.0,2
0.9444444444444444,0.3923027484783184,2.0,-0.271726995857044,2.0,0.0,2
0.2222222222222222,-0.5434652754149182,0.0,-0.4289768181167337,1.0,0.0,2
-0.4444444444444444,-1.0340024951797664,0.0,-1.1003749385375368,0.0,0.5,0
0.1666666666666666,0.1447809156553627,0.0,0.165181096349869,2.0,0.5,2
-0.4444444444444444,-0.6921779894900004,0.0,-0.5985066781693024,0.0,-0.5,0
-0.9444444444444444,-1.103776794828173,0.0,-1.233905439195449,-2.0,-0.5,0
0.6666666666666666,-0.5855355185059166,0.0,-0.4748189637769534,2.0,-0.5,2
0.3333333333333333,0.5075951759857851,0.0,0.4035785459650202,-1.0,0.0,0
-0.0555555555555555,0.6957770972742051,-1.0,1.0565431579540372,0.0,0.0,1
-0.0555555555555555,1.2148349778836338,-1.0,1.3516246879105185,0.0,-0.5,1
0.0555555555555555,0.5190578806094287,-1.0,0.9437095748003792,0.0,0.0,1
-0.3888888888888889,-0.6193187403122755,0.0,-0.5127844743395366,-1.0,0.5,0
-0.5555555555555556,-0.7095988809496805,-1.0,-0.1764690349296786,0.0,-0.5,0
0.6666666666666666,-0.4294431212430531,1.0,-0.6224830860787114,2.0,0.0,2
-0.1111111111111111,-0.1545499224982042,1.0,-0.3889486023952444,1.0,-0.5,2
-0.0555555555555555,-0.4357339987146044,0.0,-0.3181102594059894,2.0,0.5,2
0.9444444444444444,-0.1158368303655816,0.0,-0.0323834212906012,0.0,0.5,0
0.6111111111111112,0.2917696873464141,0.0,0.2662108045748877,0.0,0.5,1
