Recency,TotalPurchases,Total_Spent,AvgPerPurchase_Transformed,Income,Income_per_Family_Member_Transformed,cluster
-0.02,0.5384615384615384,1.138697318007663,0.7430130622457599,0.921885751011304,1.191090615943746,0
-0.94,-0.4615384615384615,-0.2855683269476373,-0.3789365987782401,-0.5238365279195494,-0.7131466431276852,1
-0.72,1.0,1.3624521072796936,0.6657613039137337,3.1942232807833357,2.1803106927373834,0
0.16,-0.6923076923076923,-0.3724137931034483,-0.8830861170226273,-0.7916524895089032,-0.7253069306949815,1
0.56,-0.6923076923076923,-0.3366538952745849,-0.4704593733007221,-0.4835809610222676,-0.3662578999579134,1
-0.98,0.0,-0.0628352490421455,-0.0371398615809484,-0.4506143435030811,-0.3329066561787375,2
0.16,0.5384615384615384,0.4378033205619412,0.3115951588198425,0.3368341461570451,0.2959061954959102,2
-0.5,0.6153846153846154,0.3039591315453384,0.1629192563164558,-0.036263279271105,0.0307521913671005,2
0.12,0.1538461538461538,1.4257982120051085,1.0634852894896971,0.6210124380930777,1.009695569863286,0
0.26,0.6923076923076923,0.1016602809706258,-0.0875856793695909,-0.0243166609958035,-0.2908329324942704,2
0.8,-0.1538461538461538,-0.1690932311621966,-0.1844689132265632,-0.5025745718498356,-0.6921687114902001,1
0.56,0.6923076923076923,0.5164750957854406,0.3131309880605051,0.4040376545310196,0.3391655842519759,2
-0.08,-0.4615384615384615,-0.335632183908046,-0.6956471101703029,-0.2398699482061169,-0.4572195853210848,1
0.62,-0.6923076923076923,-0.3274584929757343,-0.3947221486147832,-0.3042607084798306,-0.1937212422440027,1
0.22,0.5384615384615384,0.3836526181353767,0.2658170941253968,0.3542550376167253,-0.0389808719313517,2
0.44,-0.4615384615384615,-0.357088122605364,-0.8939788418329362,-0.4476503723866772,-0.6394896071597476,1
0.0,-0.1538461538461538,-0.1343550446998722,-0.0964744424856228,-0.4114475823220294,0.1774551106870371,2
0.34,0.2307692307692307,1.2326947637292465,0.9358777851607346,1.060889947450002,1.2690400681983116,0
-0.58,0.5384615384615384,1.7312899106002555,0.9849162522272732,0.8652376091641147,1.1583266134273649,0
0.24,1.4615384615384617,1.1611749680715198,0.4402831264591908,0.5287663982458131,0.4164301949349105,0
-0.62,-0.6153846153846154,-0.3213282247765006,-0.4418603847224974,-0.9478658651846812,-0.5394689844259727,1
-0.08,-0.0769230769230769,-0.1558109833971903,-0.1967515651492636,-0.724660693357529,-0.638580058558418,1
-0.46,-0.7692307692307693,-0.3683269476372924,-0.7223719176808836,-1.078855241767797,-1.1844549153944308,1
-0.98,0.0769230769230769,0.0076628352490421,0.0436462461846038,-0.060156515821708,0.0120755910080652,2
-0.42,-0.6923076923076923,-0.3325670498084291,-0.4357936138257047,-0.5536274620997316,-0.4399099315591573,1
0.0,0.6153846153846154,1.201021711366539,0.7394374089711255,0.5718347132433557,0.978180417230078,0
0.7,-0.3076923076923077,-0.2804597701149425,-0.4745087316091383,-0.4022834675437601,-0.5975147259230957,1
-0.22,-0.3846153846153846,-0.3632183908045977,-1.015336455710855,-0.8764583569619296,-1.1241191153215957,1
0.08,-0.8461538461538461,-0.3948914431673052,-1.2398999959184571,-0.8467581565914332,-0.8012773625210003,1
0.78,-0.1538461538461538,-0.0945083014048531,-0.0070010958565686,-0.0641185588446561,0.0089557670842009,2
1.0,-0.7692307692307693,-0.3673052362707535,-0.707210888908634,-0.2813352992325432,-0.4916733669539045,1
-0.74,0.0769230769230769,1.3869731800766285,1.093417690391317,0.8243469055990321,1.1342964555114294,0
-0.28,0.7692307692307693,0.4275862068965517,0.2154241192755411,0.1512532607462856,0.1697726679988161,2
-0.88,0.9230769230769232,0.617624521072797,0.3036972281977638,0.2061774602094438,0.2081912675653839,2
-0.08,0.4615384615384615,0.2978288633461047,0.2188024647331335,-0.0738875656874976,0.0012352246994973,2
0.44,0.3076923076923077,0.942528735632184,0.7508713606772055,0.3101281615061812,0.8000208946850743,0
-0.18,-0.8461538461538461,-0.3836526181353767,-0.8912389671460418,-1.0090809421193905,-1.056098620099072,1
0.66,-0.8461538461538461,-0.3734355044699872,-0.6814616685306888,-0.8225624740085441,-0.7673652351899525,1
0.42,-0.6923076923076923,-0.3366538952745849,-0.4704593733007221,-1.007477978148274,-0.6477039815614609,1
0.76,0.4615384615384615,0.3182630906768838,0.2383781507390205,0.3267022040754603,0.2892789563156642,2
0.92,-0.8461538461538461,-0.3795657726692209,-0.7993920663237108,-0.2873237306718083,-0.4967223046110139,1
0.46,-0.3076923076923077,0.357088122605364,0.7337344928668331,1.0599826093531437,1.2685420275607002,0
-0.88,-0.7692307692307693,-0.3724137931034483,-0.7866345348935105,-0.3053495141960606,-0.512034945990627,1
0.74,0.7692307692307693,1.3266922094508302,0.7335380043450872,0.6705833427847718,0.1426403670548366,0
0.62,1.0,0.6983397190293742,0.3311123293261928,0.2882613133718952,0.2638749463580377,2
0.0,-0.3846153846153846,-0.3468710089399744,-0.8483481841274956,-1.003364712109183,-1.046168449289285,1
0.72,0.7692307692307693,0.269220945083014,0.0732423177125622,0.105220974632339,0.136811632751389,2
-0.84,-0.3076923076923077,-0.2998722860791826,-0.5738139156567248,-1.264557105591471,-1.6184713983970536,1
-0.86,-0.3076923076923077,-0.248786717752235,-0.3375817589770342,-0.404007409927791,-0.2870752162342661,1
-0.48,1.3076923076923077,0.8413793103448276,0.3230400465907666,0.2154323087973989,0.2145711283291917,2
0.12,-0.1538461538461538,-0.1200510855683269,-0.0630970684711242,0.017662848285509,0.0720642233161283,2
0.64,0.3846153846153846,0.356066411238825,0.3069692318763894,0.4016483308759593,0.3376478786887082,2
0.98,-0.2307692307692307,-0.1353767560664112,-0.046957501092287,0.081327738081736,0.1194167523473589,2
-0.36,0.5384615384615384,1.7987228607918264,1.0084270269578195,0.9671921666477638,1.2168698943844385,0
-0.38,0.6153846153846154,1.1540229885057471,0.717687994764398,0.7859665041019244,0.5648394480924871,0
0.98,-0.6923076923076923,-0.334610472541507,-0.4529136248463365,-0.3139087369097577,-0.2024879478766398,1
0.86,0.8461538461538461,1.2265644955300128,0.6614859573424292,0.873010472193868,1.1628580140071736,0
-0.16,-0.5384615384615384,-0.3397190293742018,-0.6636438711168776,-0.9916298060564818,-1.0260343832934682,1
0.58,0.1538461538461538,0.6850574712643678,0.677190648850017,0.2630373142792333,0.2469763960851584,2
-0.06,-0.6153846153846154,-0.3734355044699872,-0.977444459043609,-0.8899474500018902,-1.142945174804794,1
0.44,-0.0769230769230769,-0.1895274584929757,-0.2879653055882024,-0.2159767116555139,-0.4377554506715932,1
-0.86,0.7692307692307693,0.4909323116219668,0.2656034696579719,0.1176817511625269,0.1458048289866813,2
0.66,-0.8461538461538461,-0.3938697318007663,-1.1992451244811797,-1.0236285962723526,-1.0817457356792517,1
0.44,0.7692307692307693,1.673052362707535,0.86826467697696,1.2387584590374654,1.364129764784461,0
-0.34,0.3076923076923077,1.6291187739463602,1.058972092008682,1.1716759290764054,1.3288466769225658,0
-0.42,0.6923076923076923,1.3174968071519797,0.7595934797580158,0.9387319950096404,1.2007194288578076,0
-0.58,0.1538461538461538,-0.074074074074074,-0.1397595251580114,-0.3937847340365203,-0.2772196341624079,2
-0.78,-0.4615384615384615,-0.334610472541507,-0.6875052306229519,-1.0549317606139654,-1.1388676325379323,1
-0.84,0.0769230769230769,-0.1476372924648786,-0.260506883756827,-0.2705984650863861,-0.4826678427970322,1
0.36,-0.7692307692307693,-0.3499361430395913,-0.4902785677040286,-0.8469698688140335,-0.8015781058962385,1
0.24,1.0,0.9507024265644956,0.475503978105192,0.5920078635968394,0.4542133050570947,0
-0.26,-0.6153846153846154,-0.335632183908046,-0.5524802711909494,-0.1398208007258704,-0.377498193222462,1
0.82,-0.7692307692307693,-0.3489144316730523,-0.4793989203966724,-0.4321651355336282,-0.6250116828067889,1
-0.28,0.4615384615384615,1.0825031928480204,0.7499428598951741,0.9343767721447204,1.198235067580358,0
-0.22,0.2307692307692307,0.1701149425287356,0.1872590655191341,0.7200937582700087,0.5281116089186032,2
-0.06,0.8461538461538461,1.13154533844189,0.618044359474835,0.5598578503648255,0.4351174394269009,0
0.42,0.6153846153846154,0.7443167305236271,0.4979004012063879,0.7834562020339496,1.1099366352080755,0
0.04,0.1538461538461538,-0.0393358876117496,-0.0754024457737571,0.1043741257419379,0.1361985063728489,2
-0.62,-0.7692307692307693,-0.3621966794380587,-0.63606198580003,-0.276133227477222,-0.168465117745762,1
0.96,-0.3846153846153846,-0.2171136653895274,-0.162258573706704,0.1278741824505689,0.1531215345538768,2
-0.34,0.3076923076923077,0.0648786717752235,0.0158485575151426,-0.4307133945786549,-0.3131531032546091,2
-0.8,-0.5384615384615384,-0.2569604086845466,-0.1718587255303505,-0.180167101432838,0.4044631325212656,2
-0.86,0.7692307692307693,1.0007662835249045,0.5822264785190868,0.5682356054591509,0.9758513559831472,0
0.62,0.6153846153846154,0.4040868454661558,0.2528616386686657,0.1981928849570904,0.2026656935626496,2
0.5,0.6153846153846154,1.006896551724138,0.645533703123907,0.915262182904238,1.1872905571814734,0
0.0,-0.8461538461538461,-0.3765006385696041,-0.7378774108408706,-0.6999810971229821,-0.1636143155680089,1
0.92,0.6153846153846154,0.4960408684546615,0.327079712116079,0.5555328721031341,0.432531042603532,2
0.14,0.0,1.874329501915709,1.3299399150564244,0.8718611772711806,1.1621887266804978,0
-0.92,-0.7692307692307693,-0.356066411238825,-0.5593619106450949,-0.5950323239197006,-0.4853843338039347,1
-0.2,0.3076923076923077,0.0720306513409961,0.02581968224668,0.00108880571623,0.0594881300655744,2
-0.14,-0.3846153846153846,-0.3662835249042145,-1.0519509857418954,-1.074258062077048,-1.4364162384716808,1
0.62,-0.4615384615384615,-0.3223499361430396,-0.5966517025650895,-0.3149370534195304,-0.5202507782710156,1
-0.8,-0.3846153846153846,-0.2344827586206896,-0.2237383333262224,-0.3559789800007561,-0.2413577701359357,1
0.06,-0.6153846153846154,-0.3591315453384419,-0.7842315640770947,-0.3873728781520547,-0.5840045468999088,1
0.58,0.4615384615384615,0.2733077905491698,0.1946288808747688,0.7999092661903142,0.5725080520782608,2
0.38,0.3846153846153846,0.2303959131545338,0.183391430465958,0.3439416279157687,0.3005383880856631,2
-0.08,-0.6153846153846154,-0.356066411238825,-0.749172882582814,-1.149294922687233,-1.3300688729900627,1
-0.04,0.0769230769230769,0.0659003831417624,0.1317829990847527,0.2403841064610033,0.231641030599239,2
-0.3,0.8461538461538461,0.6911877394636016,0.3781797047620849,0.6225549128577369,0.472148226013078,0
0.64,-0.5384615384615384,-0.3489144316730523,-0.7477506533199253,-0.8945748742958678,-0.8710816947009794,1
0.46,0.8461538461538461,0.5920817369093231,0.3123043831306381,0.4717553211598805,0.3815822253496968,2
-0.52,-0.7692307692307693,-0.3846743295019157,-1.0273156428650494,-0.4455332501606744,-0.3278365853983132,1
-0.38,-0.3846153846153846,-0.1762452107279693,-0.0351918456505027,-0.1126611470265774,-0.0298114303744201,2
-0.68,-0.4615384615384615,-0.3019157088122605,-0.4675045759051508,-0.787085554421383,-0.719207474357136,1
0.1,0.1538461538461538,0.7851851851851852,0.7413833917044503,1.025231560243469,1.2493631329548187,0
-0.1,-0.7692307692307693,-0.3805874840357598,-0.937074115863768,-0.2682393860345544,-0.1614562006696272,1
0.2,-0.1538461538461538,-0.1302681992337164,-0.0867829027903323,-0.682318248837473,-0.1403017165468728,1
-0.66,-0.6153846153846154,-0.3008939974457216,-0.3088897535183364,-0.3658992098597406,-0.2506803156661195,1
-0.96,0.3076923076923077,0.0659003831417624,0.0172811879308935,0.4184945748742958,0.8760553342890853,2
0.3,-0.6153846153846154,-0.357088122605364,-0.760659105475061,-0.9478356205814524,-0.9536994721285678,1
0.46,-0.3846153846153846,-0.2579821200510855,-0.3162064924240922,-0.2740161052512192,-0.4855279024126259,1
0.98,0.6923076923076923,0.961941251596424,0.5914424380454126,0.394903784355979,0.8597900569051117,0
0.84,0.7692307692307693,0.5318007662835249,0.2963171175175996,0.5957884390004159,0.456443898030721,2
-0.82,0.1538461538461538,-0.0802043422733077,-0.1517264658076959,-0.5121318664700767,-0.7015564516508408,1
-0.58,-0.0769230769230769,-0.1466155810983397,-0.1737436688555919,-0.1400022683452421,-0.3776386905590532,2
-0.86,0.3846153846153846,0.1077905491698595,0.0396982120498761,-0.0737665872745832,0.0013310814365192,2
0.1,-0.6153846153846154,-0.2835249042145594,-0.2125044479716736,-0.4675210767078749,-0.3499107139375069,1
0.46,1.0769230769230769,0.8720306513409962,0.4086251050210399,0.2814562776454576,-0.0841255159471921,2
0.8,0.8461538461538461,1.006896551724138,0.55721117063309,0.925152168159994,1.1929616520014563,0
0.4,-0.0769230769230769,-0.1445721583652618,-0.1687279325951943,-0.5280405277683263,-0.7173349382687874,1
0.12,-0.7692307692307693,-0.3611749680715198,-0.6226740668707277,-0.6960190541000341,-0.8969967971056473,1
-0.72,-0.0769230769230769,0.0015325670498084,0.1227655815183652,0.3327511247211825,0.293238908504174,2
0.62,-0.5384615384615384,-0.3274584929757343,-0.5654396310047762,-0.4615326452686099,-0.3438640360295405,1
0.96,0.0,0.5164750957854406,0.6460927665192147,0.3590336849268458,-0.0360655022989952,2
1.0,0.8461538461538461,0.7994891443167306,0.444304433800568,0.8130656685947601,0.5797112175996979,0
0.76,1.0769230769230769,1.5575989782886337,0.7165138159089927,0.7309818154323088,0.534239981615383,0
0.72,-0.3846153846153846,-0.2160919540229885,-0.1587986603872514,0.2374806245510566,-0.1120876456830327,2
0.66,-0.6923076923076923,-0.3703703703703703,-0.8514328616522078,-0.2069940644966164,-0.4305090215669502,1
0.86,0.7692307692307693,0.0199233716475095,-0.2260061354043444,-1.3425276927148313,-2.0908625740015183,1
-0.94,0.1538461538461538,1.2173690932311625,0.9718271740268694,1.174579410986352,1.3303879803397198,0
0.5,0.1538461538461538,1.4309067688378032,1.0656099395965195,0.3516237571358361,0.8295395545822308,0
0.44,0.4615384615384615,0.7627075351213283,0.5742034113318121,-0.144448225019848,-0.0557608517171395,2
0.46,-0.0769230769230769,0.5287356321839081,0.7058948349515399,0.8529280556500699,1.1511267657587665,0
0.38,-0.2307692307692307,1.1295019157088122,1.195437472196578,0.3530754980908094,0.8305630233865265,0
-0.9,0.3846153846153846,0.961941251596424,0.7237515473536157,0.6211636611092208,0.4713357365681365,0
0.62,-0.7692307692307693,-0.377522349936143,-0.8766346628824696,-0.8980530036671581,-0.8763131738643146,1
-0.68,0.5384615384615384,0.3744572158365262,0.257765177386608,0.2131942081584817,0.2130307130729075,2
0.42,0.5384615384615384,0.9547892720306512,0.6504991601298751,0.6275452723904579,1.013839485656665,0
0.84,0.3076923076923077,0.1312899106002554,0.1036952412586067,-0.0346603152999886,-0.2983786364263565,2
-0.78,-0.8461538461538461,-0.3959131545338442,-1.2833227977263977,-0.5731352311821859,-0.7631365921178448,1
1.0,0.0769230769230769,0.5685823754789272,0.6391841304972329,0.3337491966277267,0.2938913338542776,2
-0.48,-0.6153846153846154,-0.335632183908046,-0.5524802711909494,-0.2086272730709614,-0.4318237043290122,1
0.16,0.6153846153846154,0.4960408684546615,0.327079712116079,0.376061396544554,0.321302195237312,2
0.7,0.7692307692307693,0.768837803320562,0.4537928605452218,0.0296397111640391,0.585541494733972,2
0.04,-0.7692307692307693,-0.3673052362707535,-0.707210888908634,-0.793618388718763,-0.7279414053044816,1
0.96,0.0,-0.008684546615581,0.0596617702473288,0.0779705871233601,0.116956566212324,2
-0.72,0.0769230769230769,1.0538952745849297,0.9375162391030232,0.8124002873237307,1.1272140372466082,0
0.86,0.6923076923076923,1.263346104725415,0.7361457666619708,0.8833238818948244,1.1688527747132054,0
-0.38,-0.3846153846153846,-0.2283524904214559,-0.2014416933608351,-0.8729802275906393,-0.8390791055889139,1
-0.38,-0.4615384615384615,-0.3039591315453384,-0.4793989203966724,-0.6743639181883483,-0.5770338672592051,1
-0.76,-0.2307692307692307,-0.1854406130268199,-0.1792165819367279,-0.2002797625798646,-0.1024820652892831,2
0.46,1.2307692307692308,0.5440613026819924,0.1582854681835405,0.095572946202412,0.1298116504437669,2
-0.2,-0.2307692307692307,-0.1813537675606641,-0.1674793657213525,-0.1012286870061623,-0.0205892396497035,2
-0.68,-0.4615384615384615,-0.3111111111111111,-0.5226906350076007,-0.3010245359343692,-0.5083450741441666,1
-0.74,0.7692307692307693,0.6697318007662836,0.391784424652961,0.871135306793694,1.161765889413545,0
0.14,-0.0769230769230769,-0.1241379310344827,-0.1203765855741345,-0.1146270462364371,-0.0314030857324785,2
0.12,1.3846153846153846,1.2929757343550448,0.5186932938474134,0.1754186987259461,0.1867949501917709,0
0.22,-0.3076923076923077,-0.2426564495530012,-0.3138703370848824,-0.581301274053911,-0.4701346600722553,1
0.48,0.2307692307692307,0.6411238825031929,0.6060060053291145,1.010774639900193,1.241324082733124,0
0.82,-0.6153846153846154,-0.3693486590038314,-0.9163125665090236,-0.7398434841782919,-0.6577371703060942,1
0.74,0.0,0.659514687100894,0.7513537602040402,0.5025140826433783,0.9327610193655792,0
-0.24,0.3076923076923077,-0.0015325670498084,-0.083748711748951,0.429533855052739,0.006289196050199,2
-0.84,0.6153846153846154,0.1639846743295019,0.0160355784777667,1.067725227779668,1.2727875783322278,0
-0.4,0.0,-0.3959131545338442,-1.6859562867788676,-1.4369210993913273,-2.4943455742684773,1
-0.6,-0.6923076923076923,-0.334610472541507,-0.4529136248463365,-0.6484442932214283,-0.0966170927351904,1
-0.7,0.2307692307692307,0.0914431673052362,0.0882324404206475,0.1866696911269895,0.1946560269351822,2
0.46,-0.6923076923076923,-0.3703703703703703,-0.8514328616522078,-0.8022381006389172,-0.7395564111636769,1
0.14,1.0,0.9895274584929756,0.4955286399365018,0.959479792824468,1.212507637943868,0
0.72,-0.8461538461538461,-0.3918263090676884,-1.1249230732736688,-0.8847453782465692,-0.8564137862898832,1
0.26,0.4615384615384615,1.026309067688378,0.7217172595423026,0.6238251861933386,1.0114809630804278,0
-0.96,-0.0769230769230769,1.2030651340996168,1.1127588569332516,0.3849230652905372,0.8528616153700224,0
-0.42,0.3846153846153846,0.9466155810983398,0.7155044748680621,0.9436316207326756,1.2035102267825784,0
0.42,1.3076923076923077,0.8383141762452108,0.3213340952004654,0.6882764356735095,0.510068909435343,0
0.7,-0.6153846153846154,-0.2998722860791826,-0.3028489220142716,0.2021549279800385,-0.3853975303018513,1
0.8,-0.6153846153846154,-0.3192848020434227,-0.4273866371267778,-0.9227325999017052,-0.4963391490461469,1
0.48,0.6153846153846154,1.1642401021711366,0.7224662565203321,0.5620354617972856,0.9718317584772296,0
-0.14,0.2307692307692307,0.1885057471264367,0.2086557017517763,0.0747949037843559,0.1146256725323584,2
-0.66,-0.0769230769230769,0.5430395913154534,0.7170030680939189,0.5301878945975578,0.417289377609392,0
-0.66,-0.8461538461538461,-0.3908045977011494,-1.0907370531163527,-1.2123549204188877,-1.1098821870958742,1
0.32,-0.0769230769230769,0.5757343550446998,0.7418330025254523,0.5853238062833164,0.4502619872249119,0
-0.72,1.0769230769230769,0.2651340996168582,-0.0287795071478665,0.2623719330082038,-0.0961944959176447,2
0.58,-0.4615384615384615,-0.3489144316730523,-0.811423226661887,-0.5638803825942308,-0.7536029191732706,1
0.04,-0.7692307692307693,-0.3846743295019157,-1.0273156428650494,-0.5079581112245284,-0.3914456329200004,1
-0.44,0.1538461538461538,-0.0301404853128991,-0.0592677167119554,-0.6349854447846962,-0.5307596913201633,1
-0.38,0.5384615384615384,1.9008939974457213,1.0428286662018336,0.9313220672186306,1.1964905072688743,0
0.44,-0.6153846153846154,-0.3621966794380587,-0.8212050001785566,-0.7528184189633662,-0.6743332882215115,1
0.96,0.8461538461538461,0.6666666666666666,0.3623947497070439,0.5564704548032211,0.4330920864238227,0
0.68,-0.6153846153846154,-0.356066411238825,-0.749172882582814,-0.2126195606971381,-0.4350426974948574,1
-0.92,0.7692307692307693,0.2947637292464878,0.0980623599414917,0.2621299761823749,0.2463650815223402,2
0.44,-0.7692307692307693,-0.3652618135376756,-0.6778609266113469,-0.0573135231182185,0.014310209797287,1
-0.92,-0.7692307692307693,-0.3611749680715198,-0.6226740668707277,-0.8378662432422215,-0.3600473206685187,1
-0.68,0.4615384615384615,0.4480204342273308,0.3522352933043268,-0.5589807568711957,0.0128485789955595,2
0.06,0.3846153846153846,1.1427841634738187,0.8152030595591712,0.6463876602018828,1.0257367872709973,0
-0.82,0.8461538461538461,0.6564495530012772,0.3557217040902339,0.5495141960606404,0.4289247912306089,0
0.8,0.8461538461538461,1.2255427841634738,0.6610311706772631,0.5676004687913501,0.439737180238805,0
0.34,0.2307692307692307,1.4625798212005108,1.0351167881750267,0.5779743676987638,0.982146321504702,0
-0.54,-0.6923076923076923,-0.3703703703703703,-0.8514328616522078,-0.6392801784431591,-0.5357295099302956,1
0.14,-0.3846153846153846,-0.2528735632183908,-0.2950710091551669,-0.0277343011606366,0.0373626721158271,2
0.5,0.6153846153846154,0.5614303959131546,0.3758266449383828,0.3399190956863634,0.2979184551486306,2
-0.02,-0.6923076923076923,-0.3765006385696041,-0.95128465068765,-0.642244149559563,-0.0887614967188939,1
0.36,0.1538461538461538,0.0546615581098339,0.0750214656683592,0.026615250841178,0.0788135347547367,2
-0.5,-0.7692307692307693,-0.3581098339719029,-0.583998062071015,-0.2231446826206948,-0.4435656184013716,1
0.36,0.0769230769230769,1.3338441890166028,1.0704234965820991,1.0720502060413597,1.2751547921750304,0
-0.22,0.7692307692307693,0.4326947637292465,0.2195952008505134,0.7560848361120562,0.1881926065569766,2
0.74,0.0,-0.0148148148148148,0.0493124362131277,-0.2858719897168349,-0.1771594863140825,2
0.76,0.3846153846153846,1.7088122605363985,1.0491739441546772,1.1156326792937885,1.298838197328562,0
0.26,-0.6153846153846154,-0.3315453384418901,-0.5190546514690898,-0.6162337907829571,-0.5092730428692609,1
-0.52,1.0,0.3427841634738186,0.0667252388347008,0.3066197875316623,0.2760591576293203,2
1.0,-0.3076923076923077,0.4132822477650064,0.7860345331733019,0.5500283543155268,0.9640208577990268,0
-0.4,-0.2307692307692307,-0.1639846743295019,-0.1195971556584485,-0.0717704434614948,0.0029118230596281,2
0.82,0.0,1.3164750957854403,1.112109092638479,1.1916373672072889,1.3394169755206462,0
-0.8,0.9230769230769232,-0.1220945083014048,-0.5205673493594657,1.8812445654228571,1.671923301365205,0
-0.66,-0.7692307692307693,-0.3550446998722861,-0.5473632654090463,-0.8887376658727458,-0.4401059618818544,1
0.9,0.0,0.0005108556832694,0.0749227346350316,0.6612075157839024,1.0350376333544575,2
0.56,-0.4615384615384615,-0.3652618135376756,-0.9882053004193486,-0.6567313145060678,-0.5561153953234379,1
-0.58,-0.0769230769230769,-0.0924648786717752,-0.0512052313043225,-0.1767797058712336,-0.0826341975062923,2
0.64,1.0,0.6452107279693486,0.2969620272830364,0.2709311557219008,0.2522846573383791,2
0.44,-0.6153846153846154,-0.333588761174968,-0.5355675403405773,-0.5534157498771313,-0.4396812650318339,1
-0.26,-0.7692307692307693,-0.3581098339719029,-0.583998062071015,-0.4788325583153756,0.1044945443935105,1
0.92,-0.7692307692307693,-0.3530012771392081,-0.5239677063101442,-0.6048315753657707,-0.4963732029238838,1
-0.34,0.4615384615384615,0.8853128991060025,0.646207525836548,1.2407243582473253,1.3651535822906802,0
-0.34,0.5384615384615384,1.1172413793103448,0.7327515717288108,0.4794072057767192,0.3863042204152379,0
0.88,0.2307692307692307,1.4492975734355045,1.029694714033026,0.7965521152319383,0.5706648953213587,0
-0.1,0.6153846153846154,0.0199233716475095,-0.173196807111332,0.1685834183962799,0.1819993390037743,2
0.66,-0.5384615384615384,-0.357088122605364,-0.832381908922899,-0.4686401270273335,-0.3510435692026799,1
0.46,-0.8461538461538461,-0.3836526181353767,-0.8912389671460418,-0.523322369664663,-0.7126353332144303,1
-0.84,-0.6923076923076923,-0.333588761174968,-0.4443017521761913,-0.594457676458357,-0.484742683546291,1
0.16,0.5384615384615384,0.5236270753512133,0.3790078928932939,0.5867150580318324,0.4510852386956659,2
0.7,0.5384615384615384,1.30727969348659,0.8194122043944592,1.2011946618275302,1.344456355063219,0
0.08,0.8461538461538461,1.3675606641123883,0.7218980252923123,0.788325583153756,1.112855100244122,0
-0.02,1.1538461538461535,0.8117496807151979,0.3511509915575467,0.890673320479377,0.2572611061333668,0
-0.94,-0.7692307692307693,-0.3805874840357598,-0.937074115863768,-0.8720124002873237,-0.8376636564271212,1
-0.08,-0.0769230769230769,0.9026819923371648,0.955654631695782,0.5771880080148198,0.9816388788227386,0
-0.14,0.3076923076923077,0.959897828863346,0.7602817024221225,0.4027371365921893,0.86520817501766,0
-0.4,0.6923076923076923,0.3601532567049808,0.1857506111015531,0.3375600166345318,-0.0492118197659538,2
0.68,-0.6153846153846154,-0.31213282247765,-0.3789365987782401,0.3140599599259007,-0.0637348690333412,1
0.88,0.0,0.0178799489144316,0.1029295972110015,0.482068730860837,0.3879433539984791,2
-0.18,-0.4615384615384615,-0.3601532567049808,-0.9277666393976052,-0.9216740387887036,-0.9124323798962494,1
-0.04,-0.5384615384615384,-0.3407407407407407,-0.6724949868908847,-0.6650788249971645,-0.861933654840209,1
0.02,0.6153846153846154,0.5154533844189017,0.3418744419790805,0.7370609806812597,0.5376515964489599,0
-0.18,-0.6923076923076923,-0.3662835249042145,-0.7922748659905433,-0.5005179388302899,-0.6901573899345099,1
-0.92,0.3846153846153846,0.0597701149425287,-0.0250478678043186,0.1047975501871384,0.136505100541182,2
0.26,0.6923076923076923,0.3867177522349936,0.2089486861539616,0.0853805149143699,0.1223813851503841,2
-0.48,-0.8461538461538461,-0.3897828863346104,-1.0582574311957298,-0.5229594344259196,-0.4071773072637872,1
-0.02,-0.6923076923076923,-0.3662835249042145,-0.7922748659905433,-0.7900797701410155,-0.7232032083310604,1
0.14,0.5384615384615384,1.139719029374202,0.743498468825931,0.6600279762579865,1.034299170781279,0
0.38,-0.7692307692307693,-0.3611749680715198,-0.6226740668707277,-0.7020679747457563,-0.6105796472826355,1
0.3,-0.7692307692307693,-0.3621966794380587,-0.63606198580003,-0.8398926316585384,-0.7915629558240495,1
0.36,0.6153846153846154,0.7075351213282248,0.4748307178358372,0.6362557181202979,1.0193494396128555,0
0.9,-0.4615384615384615,-0.2395913154533844,-0.1762645264999912,-0.5142792332993081,-0.3980526215183966,1
0.66,0.3076923076923077,0.8945083014048532,0.7242695940561643,0.5824808135798268,0.9850515019263352,0
-0.92,0.3846153846153846,0.7933588761174968,0.6280148391037922,0.3531964765037239,0.8306482845950014,0
-0.5,0.5384615384615384,0.4286079182630907,0.3040109403938387,0.9786548712714076,0.6677643658632965,0
0.1,-0.4615384615384615,-0.3295019157088122,-0.648184449350534,-0.467823522740161,-0.6585927717808969,1
0.94,-0.4615384615384615,-0.2446998722860791,-0.1961746283637473,-0.0118558844656156,0.5513024006213975,2
-0.6,0.2307692307692307,0.1680715197956577,0.1848441000388815,0.1635023250538732,0.1784246866321236,2
0.22,0.3076923076923077,0.959897828863346,0.7602817024221225,0.8873464141242297,1.1711854585775283,0
-0.94,0.6153846153846154,1.7323116219667944,0.9517580997234132,0.6291482363615742,1.0148547773434533,0
-0.72,0.0769230769230769,0.0679438058748403,0.1346958315520942,0.3104608521416959,0.8002596205074447,2
-0.24,0.1538461538461538,0.7494252873563219,0.7190400226758954,0.7654606631129258,1.0991090258824152,0
0.2,-0.7692307692307693,-0.3846743295019157,-1.0273156428650494,-0.6670447242070243,-0.568310881074244,1
0.12,0.2307692307692307,-0.0199233716475095,-0.0789351479093553,-0.1371592756417526,-0.0497698955908412,2
0.22,1.0,1.1724137931034482,0.5835682253032008,1.3703829722883822,1.431451475920653,0
